index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
25,25,matrixmul,medium,cold,200,3050.09,3050.09,0.01,508.12,2541.97,False,,0.0,0.36,4.01,503.74,508.12,26
26,26,resnet,medium,cold,200,3336.61,3336.61,0.0,224.83,3111.78,False,,,,,,,27
27,27,linpack,small,cold,200,2416.72,2416.72,0.0,5.12,2411.6,False,,0.0,0.36,4.03,0.72,5.12,28
28,28,genmatrix,medium,cold,200,1678.32,1630.75,47.57,0.22,1630.53,False,,0.0,0.02,,0.19,0.21,29
29,29,resnet,small,cold,200,3948.96,3948.95,0.01,228.41,3720.54,False,,,,,,,30
30,30,fetchdata,small,cold,200,1916.52,1916.52,0.01,76.21,1840.31,False,76.17,0.0,0.03,0.0,,76.2,31
31,31,resnet,medium,cold,200,3693.59,3693.59,0.0,204.85,3488.73,False,,,,,,,32
32,32,linpack,large,cold,200,1641.54,1641.54,0.0,5.31,1636.23,False,,0.0,0.35,4.18,0.77,5.31,33
33,33,resnet,medium,cold,200,3055.51,3055.51,0.0,131.81,2923.7,False,,,,,,,34
34,34,resnet,small,cold,200,5736.13,5736.12,0.0,176.85,5559.27,False,,,,,,,35
35,35,genmatrix,small,cold,200,1790.31,1572.63,217.68,0.16,1572.48,False,,0.0,0.03,,0.12,0.16,36
36,36,fastfouriertransform,large,cold,200,1333.62,1333.61,0.0,4.61,1329.01,False,,0.0,3.87,0.0,0.73,4.6,37
37,37,mobilenet,medium,cold,200,2153.31,2153.31,0.0,18.44,2134.87,False,,,,,,,38
38,38,fastfouriertransform,small,cold,200,1945.69,1945.69,0.01,4.63,1941.05,False,,0.0,3.88,0.0,0.75,4.63,39
39,39,linpack,small,cold,200,1580.51,1580.51,0.0,5.42,1575.09,False,,0.0,0.45,4.2,0.76,5.42,40
40,40,fetchdata,medium,cold,200,2048.2,2048.19,0.0,76.34,1971.85,False,76.31,0.0,0.03,0.0,,76.34,41
41,41,fetchdata,large,cold,200,1888.69,1888.69,0.01,73.61,1815.08,False,73.53,0.0,0.08,0.0,,73.61,42
42,42,linpack,medium,cold,200,2929.28,2929.28,0.0,662.01,2267.27,False,,0.0,0.42,4.12,657.47,662.01,43
43,43,mobilenet,medium,cold,200,2116.68,2116.67,0.0,17.56,2099.11,False,,,,,,,44
44,44,matrixmul,small,cold,200,2869.29,2869.29,0.0,4.97,2864.32,False,,0.0,0.37,4.01,0.58,4.97,45
45,45,genmatrix,medium,cold,200,1475.83,1470.8,5.03,0.22,1470.58,False,,0.0,0.03,,0.19,0.22,46
46,46,genmatrix,large,cold,200,1490.27,1448.27,42.01,0.79,1447.48,False,,0.0,0.02,,0.77,0.79,47
47,47,genmatrix,small,cold,200,1371.66,1371.66,0.01,0.12,1371.54,False,,0.0,0.02,,0.09,0.12,48
48,48,resnet,large,cold,200,5412.92,5412.91,0.0,301.48,5111.43,False,,,,,,,49
49,49,mobilenet,large,cold,200,2068.75,2068.75,0.01,18.45,2050.3,False,,,,,,,50
50,50,genmatrix,small,cold,200,1368.24,1368.23,0.0,0.13,1368.1,False,,0.0,0.03,,0.1,0.13,51
51,51,mobilenet,medium,cold,200,2073.01,2073.01,0.0,18.78,2054.23,False,,,,,,,52
52,52,fetchdata,medium,cold,200,2387.13,2387.12,0.01,74.86,2312.26,False,74.83,0.0,0.02,0.0,,74.86,53
53,53,genmatrix,large,cold,200,1599.6,1340.32,259.27,0.76,1339.56,False,,0.0,0.02,,0.73,0.76,54
54,54,resnet,small,cold,200,5061.22,5061.22,0.01,287.71,4773.51,False,,,,,,,55
55,55,genmatrix,medium,cold,200,1336.12,1322.9,13.23,0.22,1322.67,False,,0.0,0.03,,0.19,0.22,56
56,56,linpack,small,cold,200,1413.03,1413.02,0.0,5.15,1407.87,False,,0.0,0.44,3.97,0.73,5.15,57
57,57,mobilenet,small,cold,200,2055.76,2055.75,0.01,17.77,2037.97,False,,,,,,,58
58,58,linpack,medium,cold,200,2062.34,2062.34,0.01,666.84,1395.49,False,,0.0,0.48,4.06,662.29,666.84,59
59,59,fetchdata,medium,cold,200,2154.26,2154.25,0.0,73.52,2080.73,False,73.5,0.0,0.02,0.0,,73.52,60
60,60,fastfouriertransform,small,cold,200,1085.37,1085.37,0.0,4.66,1080.71,False,,0.0,3.9,0.0,0.75,4.66,61
61,61,resnet,large,cold,200,4344.93,4344.92,0.0,417.78,3927.14,False,,,,,,,62
62,62,matrixmul,small,cold,200,2713.39,2705.57,7.83,5.08,2700.48,False,,0.0,0.43,4.05,0.59,5.08,63
63,63,genmatrix,medium,cold,200,1174.32,1168.63,5.69,0.24,1168.38,False,,0.0,0.03,,0.21,0.24,64
64,64,fetchdata,large,cold,200,2049.03,2049.02,0.0,72.69,1976.34,False,72.66,0.0,0.02,0.0,,72.68,65
65,65,fetchdata,small,cold,200,1723.5,1723.5,0.01,74.58,1648.91,False,74.54,0.0,0.03,0.0,,74.58,66
66,66,matrixmul,small,cold,200,2686.84,2686.83,0.01,4.94,2681.89,False,,0.0,0.38,3.99,0.57,4.94,67
67,67,mobilenet,large,cold,200,1928.7,1928.69,0.01,17.94,1910.75,False,,,,,,,68
68,68,resnet,large,cold,200,7769.75,7769.75,0.0,314.34,7455.41,False,,,,,,,69
69,69,matrixmul,large,cold,200,4479.35,4472.25,7.1,8.05,4464.19,False,,0.0,0.57,6.39,1.08,8.05,70
70,70,resnet,medium,cold,200,4603.79,4603.78,0.01,337.68,4266.1,False,,,,,,,71
71,71,resnet,medium,cold,200,3827.57,3827.57,0.01,291.0,3536.56,False,,,,,,,72
72,72,matrixmul,small,cold,200,4460.27,4460.27,0.01,5.12,4455.15,False,,0.0,0.41,4.13,0.58,5.12,73
73,73,mobilenet,large,cold,200,1918.83,1918.82,0.0,20.97,1897.86,False,,,,,,,74
74,74,fetchdata,small,cold,200,1778.54,1778.54,0.01,73.87,1704.67,False,73.78,0.0,0.08,0.0,,73.87,75
75,75,linpack,small,cold,200,1897.28,1897.27,0.01,5.16,1892.12,False,,0.0,0.44,3.98,0.72,5.16,76
76,76,linpack,small,cold,200,1929.36,1929.36,0.0,5.14,1924.22,False,,0.0,0.43,3.97,0.73,5.13,77
77,77,mobilenet,large,cold,200,1910.08,1910.08,0.01,18.17,1891.91,False,,,,,,,78
78,78,mobilenet,large,cold,200,1919.55,1919.55,0.0,18.39,1901.16,False,,,,,,,79
79,79,fetchdata,large,cold,200,1811.22,1811.21,0.01,74.12,1737.08,False,74.08,0.0,0.04,0.0,,74.12,80
80,80,fastfouriertransform,medium,warm,200,1516.95,1516.94,0.01,614.16,902.79,False,,0.0,3.84,0.0,610.31,614.16,81
81,81,fetchdata,large,cold,200,2183.57,2183.57,0.0,73.36,2110.2,False,73.34,0.0,0.02,0.0,,73.36,82
82,82,fetchdata,large,cold,200,2014.25,2014.25,0.01,79.42,1934.83,False,79.39,0.0,0.02,0.0,,79.42,83
83,83,matrixmul,large,cold,200,4322.98,4314.41,8.57,6.59,4307.82,False,,0.0,0.76,4.77,1.05,6.59,84
84,84,linpack,small,cold,200,1814.77,1814.76,0.0,5.14,1809.63,False,,0.0,0.38,4.04,0.72,5.13,85
85,85,genmatrix,large,warm,200,1199.79,985.4,214.4,1.28,984.12,False,,0.0,0.03,,1.24,1.28,86
86,86,fastfouriertransform,large,warm,200,836.95,836.94,0.0,4.57,832.37,False,,0.0,3.82,0.0,0.75,4.57,87
87,87,resnet,medium,cold,200,2938.52,2938.52,0.01,207.02,2731.5,False,,,,,,,88
88,88,linpack,large,cold,200,1788.43,1788.42,0.0,5.09,1783.33,False,,0.0,0.4,3.97,0.71,5.09,89
89,89,matrixmul,small,cold,200,7145.44,7141.52,3.91,5.13,7136.39,False,,0.0,0.36,4.14,0.63,5.13,90
90,90,matrixmul,medium,cold,200,4216.78,4216.77,0.01,611.04,3605.73,False,,0.0,0.38,4.08,606.55,611.03,91
91,91,mobilenet,medium,cold,200,1795.29,1795.28,0.0,18.37,1776.92,False,,,,,,,92
92,92,fastfouriertransform,large,cold,200,1412.97,1412.96,0.01,4.52,1408.44,False,,0.0,3.81,0.0,0.71,4.52,93
93,93,genmatrix,medium,warm,200,920.29,908.35,11.94,0.22,908.13,False,,0.0,0.03,,0.18,0.22,94
94,94,resnet,small,cold,200,5732.17,5732.15,0.02,263.38,5468.77,False,,,,,,,95
95,95,resnet,small,cold,200,6725.79,6725.79,0.0,254.36,6471.43,False,,,,,,,96
96,96,linpack,large,cold,200,1704.29,1704.28,0.01,5.09,1699.19,False,,0.0,0.43,3.94,0.71,5.09,97
97,97,matrixmul,large,cold,200,4203.33,4198.09,5.25,6.16,4191.93,False,,0.0,0.52,4.62,1.0,6.16,98
98,98,resnet,large,cold,200,6438.44,6438.44,0.0,352.26,6086.18,False,,,,,,,99
99,99,mobilenet,small,cold,200,1730.06,1730.06,0.01,18.25,1711.81,False,,,,,,,100
100,100,matrixmul,small,cold,200,1671.56,1659.37,12.19,4.96,1654.41,False,,0.0,0.39,4.0,0.57,4.96,100
101,101,resnet,large,cold,200,5393.82,5393.82,0.0,197.93,5195.89,False,,,,,,,100
102,102,fastfouriertransform,large,warm,200,665.66,665.65,0.01,4.56,661.09,False,,0.0,3.82,0.0,0.74,4.56,100
103,103,matrixmul,medium,warm,200,593.29,573.86,19.43,513.7,60.16,True,,0.0,0.41,4.05,509.23,513.7,100
104,104,fastfouriertransform,small,warm,200,650.29,650.29,0.01,4.59,645.7,False,,0.0,3.82,0.0,0.76,4.59,99
105,105,matrixmul,medium,cold,200,2203.51,2188.54,14.96,541.37,1647.17,False,,0.0,0.37,4.04,536.96,541.37,100
106,106,mobilenet,small,cold,200,1026.16,1026.16,0.01,17.6,1008.56,False,,,,,,,100
107,107,mobilenet,large,warm,200,996.59,996.59,0.01,18.2,978.39,False,,,,,,,100
108,108,fastfouriertransform,small,warm,200,535.28,535.28,0.0,4.58,530.7,False,,0.0,3.85,0.0,0.72,4.58,100
109,109,genmatrix,medium,warm,200,423.49,173.78,249.71,0.2,173.58,False,,0.0,0.02,,0.18,0.2,100
110,110,linpack,small,cold,200,1509.96,1509.95,0.0,5.29,1504.66,False,,0.0,0.38,4.17,0.73,5.29,100
111,111,linpack,large,warm,200,787.01,787.01,0.0,5.14,781.86,False,,0.0,0.44,3.98,0.72,5.14,100
112,112,linpack,small,warm,200,791.8,791.79,0.0,5.1,786.69,False,,0.0,0.33,4.03,0.74,5.1,100
113,113,mobilenet,large,warm,200,838.65,838.64,0.01,18.68,819.96,False,,,,,,,100
114,114,fetchdata,large,cold,200,1206.85,1206.85,0.0,73.64,1133.21,False,73.62,0.0,0.02,0.0,,73.64,100
115,115,mobilenet,medium,warm,200,814.07,814.07,0.01,18.26,795.8,False,,,,,,,99
116,116,resnet,large,cold,200,4434.66,4434.66,0.0,332.83,4101.83,False,,,,,,,100
117,117,fetchdata,small,cold,200,1254.42,1254.41,0.01,95.62,1158.79,False,95.6,0.0,0.02,0.0,,95.62,99
118,118,resnet,large,cold,200,4886.24,4886.24,0.01,188.96,4697.28,False,,,,,,,100
119,119,genmatrix,small,warm,200,40.51,40.5,0.0,0.12,40.38,False,,0.0,0.02,,0.09,0.12,100
120,120,genmatrix,medium,warm,200,38.4,38.4,0.0,0.19,38.21,False,,0.0,0.02,,0.17,0.19,100
121,121,fetchdata,large,cold,200,1294.19,1294.18,0.0,73.35,1220.83,False,73.32,0.0,0.02,0.0,,73.35,100
122,122,genmatrix,medium,warm,200,39.73,17.4,22.33,0.21,17.19,False,,0.0,0.02,,0.19,0.21,100
123,123,fetchdata,large,cold,200,1355.37,1355.36,0.0,81.86,1273.5,False,81.79,0.0,0.02,0.04,,81.86,100
124,124,fetchdata,small,cold,200,1397.82,1397.81,0.01,78.5,1319.31,False,78.48,0.0,0.02,0.0,,78.5,100
125,125,mobilenet,small,warm,200,758.5,758.5,0.0,17.59,740.91,False,,,,,,,100
126,126,fastfouriertransform,medium,warm,200,869.76,869.76,0.0,611.93,257.83,False,,0.0,3.81,0.0,608.11,611.93,98
127,127,fastfouriertransform,large,warm,200,875.96,875.95,0.0,4.53,871.43,False,,0.0,3.82,0.0,0.7,4.53,99
128,128,resnet,small,warm,200,628.5,628.5,0.0,124.01,504.48,False,,,,,,,100
129,129,resnet,small,cold,200,5996.25,5996.24,0.0,465.04,5531.21,False,,,,,,,100
130,130,fastfouriertransform,small,warm,200,835.89,835.89,0.0,4.51,831.38,False,,0.0,3.8,0.0,0.7,4.51,99
131,131,genmatrix,large,warm,200,90.51,41.32,49.19,0.86,40.46,False,,0.0,0.02,,0.83,0.86,100
132,132,fastfouriertransform,small,warm,200,829.58,829.58,0.0,4.62,824.95,False,,0.0,3.85,0.0,0.77,4.62,100
133,133,fastfouriertransform,small,cold,200,1433.4,1433.4,0.0,4.62,1428.78,False,,0.0,3.83,0.0,0.79,4.62,100
134,134,linpack,medium,cold,200,1812.98,1812.97,0.01,728.32,1084.65,False,,0.0,0.34,3.98,724.0,728.32,100
135,135,fastfouriertransform,large,cold,200,1392.69,1392.69,0.0,4.8,1387.89,False,,0.0,3.94,0.0,0.85,4.8,100
136,136,mobilenet,medium,warm,200,515.11,515.1,0.01,18.69,496.41,False,,,,,,,100
137,137,genmatrix,medium,warm,200,38.74,22.59,16.16,0.2,22.39,False,,0.0,0.02,,0.18,0.2,100
138,138,mobilenet,large,warm,200,544.77,544.76,0.0,17.96,526.81,False,,,,,,,100
139,139,mobilenet,large,warm,200,537.34,537.34,0.0,17.39,519.95,False,,,,,,,100
140,140,resnet,large,warm,200,528.47,528.46,0.0,124.31,404.16,False,,,,,,,100
141,141,fetchdata,small,cold,200,1191.82,1191.82,0.01,77.44,1114.38,False,77.4,0.0,0.03,0.0,,77.44,99
142,142,linpack,medium,cold,200,2484.39,2484.38,0.0,759.86,1724.52,False,,0.0,0.36,4.03,755.47,759.86,100
143,143,linpack,medium,cold,200,3169.48,3169.48,0.01,689.63,2479.85,False,,0.0,0.35,4.03,685.24,689.63,99
144,144,mobilenet,small,warm,200,536.86,536.85,0.0,18.04,518.82,False,,,,,,,100
145,145,fastfouriertransform,large,warm,200,621.18,621.17,0.0,4.6,616.57,False,,0.0,3.85,0.0,0.75,4.6,100
146,146,fetchdata,medium,cold,200,1170.59,1170.59,0.0,77.8,1092.79,False,77.77,0.0,0.02,0.0,,77.79,100
147,147,fetchdata,medium,cold,200,1197.45,1197.45,0.01,76.46,1120.99,False,76.43,0.0,0.02,0.0,,76.46,100
148,148,fetchdata,large,cold,200,1253.74,1253.74,0.01,74.73,1179.01,False,74.64,0.0,0.08,0.0,,74.73,99
149,149,fastfouriertransform,large,warm,200,468.13,468.13,0.0,4.56,463.56,False,,0.0,3.83,0.0,0.72,4.56,100
150,150,genmatrix,large,warm,200,78.49,39.7,38.79,0.78,38.92,False,,0.0,0.02,,0.76,0.78,100
151,151,fastfouriertransform,small,warm,200,440.73,440.73,0.0,4.58,436.14,False,,0.0,3.82,0.0,0.76,4.58,100
152,152,fetchdata,large,cold,200,1261.94,1261.93,0.01,75.95,1185.98,False,75.92,0.0,0.02,0.0,,75.95,100
153,153,matrixmul,small,cold,200,1327.71,1304.79,22.92,5.38,1299.41,False,,0.0,0.38,4.21,0.78,5.38,99
154,154,mobilenet,small,warm,200,346.0,345.99,0.01,17.66,328.33,False,,,,,,,100
155,155,mobilenet,large,warm,200,343.96,343.96,0.0,18.35,325.61,False,,,,,,,100
156,156,fetchdata,small,cold,200,1298.81,1298.8,0.01,76.68,1222.12,False,76.65,0.0,0.02,0.0,,76.68,100
157,157,fetchdata,small,cold,200,1357.4,1357.39,0.0,73.14,1284.25,False,73.12,0.0,0.02,0.0,,73.14,99
158,158,matrixmul,medium,cold,200,6063.16,6045.94,17.22,664.49,5381.45,False,,0.0,0.36,4.17,659.96,664.49,100
159,159,mobilenet,small,warm,200,332.89,332.89,0.0,18.35,314.53,False,,,,,,,98
160,160,fetchdata,large,cold,200,2350.55,2350.55,0.01,75.61,2274.93,False,75.58,0.0,0.03,0.0,,75.61,99
161,161,fastfouriertransform,small,warm,200,348.01,348.01,0.0,4.53,343.48,False,,0.0,3.81,0.0,0.72,4.53,100
162,162,genmatrix,large,warm,200,83.74,41.75,41.99,0.78,40.97,False,,0.0,0.02,,0.76,0.78,98
163,163,linpack,small,cold,200,3613.74,3613.74,0.0,5.15,3608.59,False,,0.0,0.34,4.07,0.74,5.15,99
164,164,fastfouriertransform,small,warm,200,354.51,354.51,0.0,4.55,349.96,False,,0.0,3.82,0.0,0.72,4.55,100
165,165,mobilenet,medium,warm,200,321.55,321.55,0.0,17.7,303.85,False,,,,,,,100
166,166,fetchdata,medium,cold,200,1391.69,1391.68,0.0,73.54,1318.14,False,73.51,0.0,0.02,0.0,,73.54,97
167,167,mobilenet,medium,warm,200,345.99,345.99,0.0,18.44,327.55,False,,,,,,,98
168,168,fastfouriertransform,small,warm,200,340.4,340.4,0.0,4.52,335.88,False,,0.0,3.81,0.0,0.7,4.52,99
169,169,fetchdata,small,cold,200,2387.67,2387.66,0.01,73.75,2313.91,False,73.72,0.0,0.02,0.0,,73.75,100
170,170,fetchdata,medium,cold,200,2463.42,2463.42,0.0,73.99,2389.43,False,73.96,0.0,0.02,0.0,,73.99,100
171,171,linpack,medium,cold,200,4336.75,4336.75,0.0,764.08,3572.68,False,,0.0,0.37,4.24,759.46,764.07,100
172,172,matrixmul,medium,cold,200,6595.5,6588.03,7.47,608.78,5979.25,False,,0.0,0.39,6.1,602.28,608.78,100
173,173,genmatrix,large,warm,200,96.63,40.76,55.87,0.8,39.96,False,,0.0,0.02,,0.77,0.8,99
174,174,linpack,large,cold,200,4314.14,4314.09,0.04,5.12,4308.97,False,,0.0,0.35,4.03,0.74,5.12,100
175,175,genmatrix,large,warm,200,187.29,116.55,70.73,57.4,59.15,True,,0.0,0.03,,57.36,57.4,100
176,176,fetchdata,small,cold,200,1380.48,1380.48,0.01,74.05,1306.43,False,74.03,0.0,0.02,0.0,,74.05,99
177,177,mobilenet,medium,warm,200,263.15,263.15,0.0,17.85,245.29,False,,,,,,,100
178,178,mobilenet,small,warm,200,276.87,276.87,0.0,17.8,259.06,False,,,,,,,100
179,179,resnet,large,warm,200,175.56,175.56,0.01,139.23,36.33,True,,,,,,,100
180,180,resnet,small,warm,200,283.99,283.98,0.0,131.36,152.63,False,,,,,,,100
181,181,genmatrix,medium,warm,200,49.55,36.83,12.72,0.2,36.63,False,,0.0,0.02,,0.18,0.2,100
182,182,fastfouriertransform,small,cold,200,1562.88,1562.87,0.01,4.92,1557.96,False,,0.0,3.95,0.01,0.96,4.91,99
183,183,resnet,medium,warm,200,375.79,375.78,0.01,126.09,249.69,False,,,,,,,100
184,184,resnet,large,warm,200,508.62,508.62,0.0,145.58,363.03,False,,,,,,,100
185,185,mobilenet,small,warm,200,203.5,203.49,0.01,17.82,185.67,False,,,,,,,97
186,186,resnet,small,warm,200,717.01,717.01,0.01,233.85,483.15,False,,,,,,,98
187,187,linpack,small,cold,200,4190.07,4190.06,0.0,5.29,4184.77,False,,0.0,0.36,4.01,0.91,5.29,99
188,188,fastfouriertransform,large,cold,200,1527.29,1527.28,0.0,4.85,1522.43,False,,0.0,4.0,0.0,0.84,4.85,100
189,189,fastfouriertransform,large,cold,200,1517.21,1517.21,0.01,4.76,1512.45,False,,0.0,3.95,0.0,0.79,4.75,100
190,190,linpack,small,cold,200,4163.4,4163.39,0.01,5.12,4158.27,False,,0.0,0.36,4.0,0.76,5.12,99
191,191,fetchdata,small,cold,200,1315.46,1315.45,0.0,75.77,1239.68,False,75.73,0.0,0.03,0.0,,75.77,100
192,192,resnet,small,warm,200,888.72,888.71,0.01,220.71,668.0,False,,,,,,,100
193,193,resnet,large,warm,200,1067.7,1067.69,0.01,200.54,867.14,False,,,,,,,100
194,194,fastfouriertransform,large,warm,200,73.63,73.62,0.0,4.48,69.14,False,,0.0,3.8,0.0,0.68,4.48,100
195,195,fastfouriertransform,medium,warm,200,677.15,677.15,0.01,628.92,48.23,False,,0.0,3.78,0.0,625.13,628.92,98
196,196,genmatrix,large,warm,200,216.4,54.97,161.42,0.75,54.22,False,,0.0,0.03,,0.72,0.75,99
197,197,resnet,large,cold,200,3418.61,3418.6,0.01,191.36,3227.24,False,,,,,,,100
198,198,matrixmul,medium,warm,200,1499.79,1499.79,0.0,569.37,930.42,False,,0.0,0.41,4.11,564.85,569.37,99
199,199,mobilenet,large,warm,200,109.73,109.73,0.01,19.08,90.65,False,,,,,,,100
200,200,genmatrix,medium,warm,200,64.02,35.32,28.7,0.2,35.11,False,,0.0,0.02,,0.18,0.2,98
201,201,mobilenet,medium,warm,200,120.89,120.89,0.0,17.59,103.29,False,,,,,,,99
202,202,fetchdata,small,cold,200,1316.07,1316.06,0.01,78.42,1237.64,False,78.39,0.0,0.02,0.0,,78.42,100
203,203,genmatrix,large,warm,200,128.15,59.25,68.89,0.83,58.42,False,,0.0,0.04,,0.79,0.83,98
204,204,matrixmul,medium,cold,200,6910.68,6895.71,14.98,577.47,6318.23,False,,0.0,0.46,5.12,571.88,577.47,99
205,205,matrixmul,small,cold,200,6912.25,6901.54,10.71,5.6,6895.94,False,,0.0,0.97,4.06,0.56,5.6,100
206,206,fastfouriertransform,medium,warm,200,1332.52,1332.52,0.01,673.56,658.96,False,,0.0,3.91,0.0,669.64,673.55,98
207,207,resnet,large,cold,200,3635.39,3635.39,0.01,241.69,3393.69,False,,,,,,,99
208,208,fastfouriertransform,small,cold,200,1330.41,1330.41,0.0,4.77,1325.64,False,,0.0,3.94,0.0,0.83,4.77,100
209,209,resnet,small,cold,200,4024.17,4024.17,0.01,411.09,3613.08,False,,,,,,,100
210,210,resnet,medium,cold,200,4493.23,4493.23,0.01,474.62,4018.61,False,,,,,,,100
211,211,mobilenet,medium,warm,200,117.55,117.55,0.01,17.94,99.61,False,,,,,,,98
212,212,fastfouriertransform,small,cold,200,1314.09,1314.09,0.0,4.98,1309.11,False,,0.0,4.04,0.0,0.92,4.98,99
213,213,matrixmul,medium,cold,200,7519.69,7519.69,0.0,627.15,6892.54,False,,0.0,0.41,4.05,622.69,627.14,100
214,214,mobilenet,medium,warm,200,92.34,92.33,0.0,18.05,74.28,False,,,,,,,98
215,215,linpack,large,cold,200,4025.9,4025.89,0.01,5.39,4020.5,False,,0.0,0.36,4.13,0.89,5.39,99
216,216,genmatrix,medium,warm,200,16.1,16.1,0.0,0.21,15.89,False,,0.0,0.02,,0.18,0.21,100
217,217,resnet,large,warm,200,1131.62,1131.61,0.01,194.52,937.09,False,,,,,,,100
218,218,resnet,small,cold,200,4896.0,4895.99,0.01,448.82,4447.17,False,,,,,,,99
219,219,genmatrix,large,warm,200,144.75,61.61,83.14,0.79,60.82,False,,0.0,0.03,,0.76,0.79,100
220,220,matrixmul,large,cold,200,7494.1,7473.13,20.97,6.01,7467.12,False,,0.0,0.41,4.91,0.68,6.01,100
221,221,fastfouriertransform,small,cold,200,1242.57,1242.57,0.0,5.06,1237.51,False,,0.0,4.16,0.0,0.88,5.06,99
222,222,matrixmul,small,cold,200,7483.38,7451.56,31.82,5.97,7445.59,False,,0.0,0.4,4.85,0.71,5.97,100
223,223,fastfouriertransform,large,cold,200,1229.83,1229.82,0.01,4.74,1225.08,False,,0.0,3.89,0.0,0.83,4.74,100
224,224,resnet,small,cold,200,5285.98,5285.97,0.01,463.91,4822.06,False,,,,,,,100
225,225,matrixmul,medium,cold,200,8053.58,8040.37,13.21,622.7,7417.66,False,,0.0,0.43,8.03,614.23,622.7,99
226,226,resnet,small,cold,200,5741.46,5741.46,0.01,452.95,5288.51,False,,,,,,,100
227,227,genmatrix,medium,warm,200,58.9,17.6,41.29,0.2,17.4,False,,0.0,0.02,,0.18,0.2,100
228,228,mobilenet,large,warm,200,35.17,35.16,0.01,17.9,17.25,False,,,,,,,100
229,229,genmatrix,medium,warm,200,50.54,29.24,21.3,0.2,29.04,False,,0.0,0.02,,0.17,0.19,100
230,230,resnet,medium,warm,200,1289.42,1289.41,0.0,322.65,966.77,False,,,,,,,99
231,231,matrixmul,small,cold,200,7990.21,7967.34,22.87,5.1,7962.24,False,,0.0,0.39,4.09,0.61,5.1,100
232,232,fastfouriertransform,large,cold,200,1115.92,1115.92,0.0,4.77,1111.15,False,,0.0,3.89,0.0,0.87,4.77,100
