index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
24,24,fastfouriertransform,medium,cold,200,2066.35,2066.34,0.0,767.61,1298.74,False,,0.0,4.44,0.01,763.15,767.6,25
25,25,fastfouriertransform,large,cold,200,1976.93,1976.93,0.01,5.12,1971.81,False,,0.0,4.05,0.01,1.06,5.12,26
26,26,genmatrix,large,cold,200,1039.21,1001.89,37.32,1.07,1000.81,False,,0.0,0.04,,1.02,1.07,27
27,27,linpack,medium,cold,200,3331.3,3331.3,0.0,671.54,2659.76,False,,0.0,0.45,3.96,667.12,671.54,28
28,28,linpack,small,cold,200,3241.85,3241.84,0.0,5.13,3236.71,False,,0.0,0.44,3.98,0.71,5.13,29
29,29,fastfouriertransform,small,cold,200,1590.22,1590.21,0.01,4.86,1585.36,False,,0.0,3.97,0.01,0.87,4.85,30
30,30,fetchdata,medium,warm,200,665.67,665.67,0.01,77.93,587.74,False,77.89,0.0,0.03,0.0,,77.93,31
31,31,fastfouriertransform,small,cold,200,1396.74,1396.74,0.0,4.73,1392.0,False,,0.0,3.9,0.01,0.82,4.73,32
32,32,fastfouriertransform,medium,cold,200,2062.71,2062.7,0.0,765.3,1297.4,False,,0.0,3.93,0.0,761.35,765.3,33
33,33,genmatrix,medium,warm,200,291.41,270.77,20.64,0.25,270.52,False,,0.0,0.03,,0.21,0.25,33
34,34,genmatrix,small,warm,200,162.39,162.39,0.0,0.15,162.24,False,,0.0,0.03,,0.11,0.15,32
35,35,genmatrix,medium,warm,200,66.29,66.29,0.0,0.22,66.07,False,,0.0,0.03,,0.19,0.22,31
36,36,fetchdata,large,warm,200,125.47,125.47,0.0,80.88,44.59,False,80.83,0.0,0.04,0.0,,80.87,25
37,37,genmatrix,large,warm,200,81.54,47.73,33.8,0.94,46.8,False,,0.0,0.04,,0.89,0.93,24
38,38,fastfouriertransform,large,cold,200,1500.38,1500.37,0.0,4.76,1495.61,False,,0.0,3.89,0.0,0.86,4.76,22
39,39,fetchdata,large,warm,200,86.71,86.7,0.01,74.31,12.39,False,74.28,0.0,0.02,0.0,,74.31,23
40,40,fetchdata,small,warm,200,84.78,84.78,0.0,74.24,10.54,False,74.2,0.0,0.03,0.0,,74.23,23
41,41,matrixmul,medium,cold,200,2011.49,2006.25,5.24,563.59,1442.65,False,,0.0,0.37,4.03,559.18,563.59,22
42,42,genmatrix,large,warm,200,69.87,42.78,27.09,0.84,41.95,False,,0.0,0.02,,0.81,0.84,23
43,43,linpack,small,cold,200,2428.55,2428.55,0.0,5.3,2423.25,False,,0.0,0.39,4.14,0.77,5.3,23
44,44,genmatrix,small,warm,200,14.22,14.22,0.0,0.12,14.09,False,,0.0,0.02,,0.1,0.12,24
45,45,fetchdata,small,warm,200,88.5,88.5,0.0,75.84,12.66,False,75.81,0.0,0.02,0.0,,75.84,20
46,46,genmatrix,medium,warm,200,26.91,22.45,4.47,0.23,22.22,False,,0.0,0.03,,0.2,0.23,20
47,47,genmatrix,small,warm,200,12.43,12.43,0.0,0.12,12.31,False,,0.0,0.02,,0.09,0.12,19
48,48,fetchdata,large,warm,200,89.03,89.03,0.0,76.23,12.8,False,76.2,0.0,0.02,0.0,,76.22,19
49,49,genmatrix,small,warm,200,17.46,17.46,0.0,0.12,17.33,False,,0.0,0.02,,0.1,0.12,19
50,50,matrixmul,medium,cold,200,1723.8,1723.8,0.0,574.35,1149.45,False,,0.0,0.39,4.22,569.73,574.35,19
51,51,matrixmul,small,cold,200,1640.29,1633.71,6.58,5.22,1628.48,False,,0.0,0.44,4.14,0.64,5.22,20
52,52,genmatrix,small,warm,200,14.18,14.17,0.0,0.18,13.99,False,,0.0,0.04,,0.14,0.18,21
53,53,fetchdata,large,warm,200,88.9,88.89,0.01,74.67,14.22,False,74.64,0.0,0.02,0.0,,74.67,14
54,54,linpack,large,warm,200,25.93,25.93,0.01,5.43,20.49,True,,0.0,0.42,4.11,0.89,5.43,12
55,55,genmatrix,large,warm,200,75.72,38.95,36.77,0.8,38.16,False,,0.0,0.02,,0.77,0.79,12
56,56,linpack,medium,warm,200,720.92,720.92,0.01,707.0,13.92,False,,0.0,0.36,3.98,702.66,706.99,11
57,57,linpack,medium,warm,200,1336.73,1336.73,0.01,707.27,629.46,False,,0.0,0.34,3.99,702.93,707.27,12
58,58,genmatrix,small,warm,200,14.18,14.17,0.0,0.14,14.04,False,,0.0,0.03,,0.1,0.14,13
59,59,fetchdata,large,warm,200,90.0,90.0,0.0,76.44,13.55,False,76.41,0.0,0.02,0.0,,76.44,13
60,60,matrixmul,small,warm,200,156.18,148.27,7.91,5.28,142.99,False,,0.0,0.36,4.22,0.69,5.28,13
61,61,fastfouriertransform,small,warm,200,37.32,37.31,0.01,6.73,30.57,True,,0.0,3.96,0.01,2.76,6.73,12
62,62,fetchdata,large,warm,200,87.16,87.15,0.0,74.94,12.21,False,74.92,0.0,0.02,0.0,,74.94,8
63,63,fetchdata,large,warm,200,85.98,85.98,0.01,73.41,12.57,False,73.39,0.0,0.02,0.0,,73.41,8
64,64,matrixmul,large,warm,200,356.38,356.37,0.01,5.2,351.16,False,,0.0,0.37,4.16,0.66,5.2,7
65,65,fastfouriertransform,medium,warm,200,764.25,764.25,0.0,739.94,24.31,False,,0.0,4.29,0.01,735.63,739.94,8
66,66,matrixmul,large,warm,200,164.94,159.02,5.92,5.25,153.77,False,,0.0,0.39,4.19,0.66,5.25,9
67,67,matrixmul,large,warm,200,86.98,81.04,5.94,5.21,75.83,False,,0.0,0.46,4.12,0.63,5.21,10
68,68,genmatrix,large,warm,200,71.83,41.61,30.22,0.82,40.79,False,,0.0,0.02,,0.79,0.82,3
69,69,fastfouriertransform,large,warm,200,23.26,23.26,0.0,4.76,18.5,False,,0.0,3.87,0.0,0.88,4.76,3
70,70,fastfouriertransform,large,warm,200,22.92,22.91,0.0,4.69,18.22,False,,0.0,3.89,0.0,0.79,4.69,3
71,71,linpack,medium,warm,200,717.43,717.43,0.0,699.64,17.78,False,,0.0,0.34,3.98,695.31,699.64,2
72,72,genmatrix,small,warm,200,14.18,14.17,0.0,0.12,14.06,False,,0.0,0.02,,0.09,0.12,3
73,73,genmatrix,medium,warm,200,28.3,18.3,10.0,0.22,18.08,False,,0.0,0.02,,0.19,0.21,2
74,74,fetchdata,medium,warm,200,89.55,89.55,0.0,76.1,13.44,False,76.08,0.0,0.02,0.0,,76.1,2
75,75,fastfouriertransform,large,warm,200,36.8,36.8,0.0,13.1,23.7,False,,0.0,12.0,0.01,1.08,13.1,2
76,76,genmatrix,large,warm,200,54.02,38.33,15.69,0.83,37.49,False,,0.0,0.02,,0.81,0.83,2
77,77,fetchdata,large,warm,200,85.58,85.58,0.0,74.29,11.28,False,74.27,0.0,0.02,0.0,,74.29,2
78,78,fastfouriertransform,large,warm,200,28.78,28.77,0.01,4.96,23.81,False,,0.0,4.03,0.01,0.92,4.96,2
79,79,genmatrix,large,warm,200,73.78,42.96,30.82,0.86,42.1,False,,0.0,0.02,,0.83,0.86,1
80,80,linpack,large,warm,200,24.41,24.41,0.0,5.25,19.16,False,,0.0,0.36,4.02,0.87,5.25,1
81,81,fetchdata,small,warm,200,86.53,86.53,0.0,74.24,12.28,False,74.22,0.0,0.02,0.0,,74.24,1
82,82,genmatrix,small,warm,200,11.82,11.82,0.0,0.12,11.7,False,,0.0,0.02,,0.09,0.12,1
83,83,linpack,large,warm,200,20.26,20.26,0.0,5.18,15.08,False,,0.0,0.34,3.99,0.85,5.18,1
84,84,fastfouriertransform,large,warm,200,24.52,24.52,0.0,4.73,19.79,False,,0.0,3.87,0.0,0.85,4.72,1
85,85,genmatrix,medium,warm,200,25.51,21.42,4.09,0.25,21.17,False,,0.0,0.03,,0.22,0.25,1
86,86,fastfouriertransform,small,warm,200,28.4,28.4,0.0,6.6,21.8,False,,0.0,5.58,0.01,1.0,6.6,1
87,87,genmatrix,medium,warm,200,18.37,18.37,0.0,0.26,18.11,False,,0.0,0.03,,0.2,0.26,1
88,88,fetchdata,small,warm,200,87.8,87.8,0.0,75.76,12.03,False,75.74,0.0,0.02,0.0,,75.76,1
89,89,fetchdata,large,warm,200,84.29,84.28,0.0,74.16,10.12,False,74.14,0.0,0.02,0.0,,74.16,1
90,90,fastfouriertransform,small,warm,200,26.29,26.29,0.0,4.64,21.65,False,,0.0,3.87,0.0,0.77,4.64,1
91,91,matrixmul,small,warm,200,42.46,34.21,8.25,7.43,26.79,False,,0.0,0.39,6.25,0.78,7.42,1
92,92,linpack,small,warm,200,23.47,23.46,0.0,5.51,17.95,False,,0.0,0.37,4.33,0.8,5.51,1
93,93,fetchdata,large,warm,200,88.47,88.47,0.01,74.77,13.69,False,74.75,0.0,0.02,0.0,,74.77,1
94,94,matrixmul,large,warm,200,33.55,33.55,0.0,6.04,27.51,False,,0.0,0.35,5.06,0.62,6.04,1
95,95,fetchdata,medium,warm,200,89.31,89.31,0.0,77.8,11.51,False,77.78,0.0,0.02,0.0,,77.8,1
96,96,linpack,large,warm,200,25.06,25.06,0.01,5.17,19.89,False,,0.0,0.35,4.02,0.79,5.17,1
97,97,matrixmul,small,warm,200,25.12,25.11,0.0,5.03,20.09,False,,0.0,0.36,4.07,0.6,5.03,1
98,98,linpack,large,warm,200,18.31,18.3,0.0,5.12,13.19,False,,0.0,0.35,4.0,0.75,5.12,1
99,99,fetchdata,large,warm,200,85.94,85.93,0.0,75.92,10.01,False,75.89,0.0,0.02,0.0,,75.92,1
100,100,genmatrix,medium,warm,200,23.26,18.3,4.95,0.21,18.09,False,,0.0,0.02,,0.19,0.21,1
101,101,genmatrix,medium,warm,200,17.24,17.23,0.0,0.22,17.02,False,,0.0,0.02,,0.19,0.22,1
102,102,linpack,medium,warm,200,704.08,704.07,0.01,684.69,19.38,False,,0.0,0.34,4.06,680.29,684.69,1
103,103,fastfouriertransform,small,warm,200,26.05,26.05,0.0,4.66,21.38,False,,0.0,3.88,0.0,0.77,4.66,2
104,104,fetchdata,small,warm,200,89.89,89.89,0.0,75.37,14.52,False,75.34,0.0,0.02,0.0,,75.37,2
105,105,genmatrix,small,warm,200,13.45,13.45,0.0,0.12,13.33,False,,0.0,0.02,,0.09,0.12,2
106,106,linpack,large,warm,200,19.47,19.46,0.0,5.18,14.28,False,,0.0,0.36,4.02,0.8,5.18,2
107,107,fetchdata,large,warm,200,83.46,83.45,0.0,74.31,9.15,False,74.28,0.0,0.02,0.0,,74.31,2
108,108,fetchdata,small,warm,200,85.3,85.3,0.01,74.2,11.1,False,74.17,0.0,0.02,0.0,,74.2,2
109,109,fastfouriertransform,large,warm,200,32.32,32.31,0.0,4.67,27.65,False,,0.0,3.88,0.0,0.78,4.66,1
110,110,fastfouriertransform,small,warm,200,28.69,28.68,0.0,5.36,23.32,False,,0.0,3.95,0.01,1.4,5.36,1
111,111,fastfouriertransform,small,warm,200,27.73,27.73,0.0,5.69,22.03,False,,0.0,4.72,0.0,0.97,5.69,1
112,112,genmatrix,small,warm,200,12.3,12.3,0.0,0.12,12.18,False,,0.0,0.02,,0.09,0.11,1
113,113,linpack,small,warm,200,20.05,20.05,0.0,5.09,14.96,False,,0.0,0.36,3.98,0.75,5.09,1
114,114,genmatrix,large,warm,200,62.18,38.37,23.81,0.83,37.54,False,,0.0,0.02,,0.81,0.83,1
115,115,matrixmul,small,warm,200,36.07,30.87,5.2,5.0,25.86,False,,0.0,0.34,4.05,0.61,5.0,1
116,116,linpack,small,warm,200,21.59,21.59,0.0,5.34,16.25,False,,0.0,0.36,4.05,0.92,5.33,1
117,117,linpack,large,warm,200,26.25,26.24,0.0,7.12,19.13,False,,0.0,0.49,5.83,0.79,7.12,1
118,118,matrixmul,small,warm,200,30.06,26.14,3.92,6.42,19.72,False,,0.0,0.39,4.67,1.35,6.42,1
119,119,matrixmul,medium,warm,200,612.18,612.18,0.0,593.64,18.54,False,,0.0,0.34,4.09,589.21,593.64,1
120,120,fetchdata,small,warm,200,89.08,89.07,0.0,78.05,11.02,False,78.03,0.0,0.02,0.0,,78.05,2
121,121,fastfouriertransform,large,warm,200,27.06,27.05,0.01,4.65,22.4,False,,0.0,3.88,0.0,0.77,4.65,2
122,122,matrixmul,medium,warm,200,914.37,908.91,5.46,584.79,324.12,False,,0.0,0.33,4.06,580.4,584.79,2
123,123,matrixmul,medium,warm,200,1407.8,1395.26,12.54,573.1,822.16,False,,0.0,0.58,4.54,567.97,573.1,3
124,124,matrixmul,large,cold,200,1304.9,1304.9,0.0,5.38,1299.52,False,,0.0,0.56,4.17,0.64,5.38,4
125,125,fastfouriertransform,large,warm,200,24.98,24.97,0.01,4.8,20.17,False,,0.0,3.87,0.01,0.92,4.8,5
126,126,fastfouriertransform,small,warm,200,26.4,26.4,0.0,4.65,21.74,False,,0.0,3.87,0.0,0.77,4.65,4
127,127,matrixmul,large,cold,200,1026.11,1026.1,0.01,5.34,1020.76,False,,0.0,0.33,4.36,0.64,5.34,4
128,128,genmatrix,small,warm,200,15.8,15.8,0.0,0.12,15.68,False,,0.0,0.02,,0.09,0.12,5
129,129,fetchdata,small,warm,200,92.08,92.07,0.0,80.32,11.75,False,80.28,0.0,0.02,0.0,,80.32,5
130,130,fetchdata,large,warm,200,88.82,88.81,0.0,76.63,12.18,False,76.6,0.0,0.02,0.0,,76.63,5
131,131,matrixmul,small,warm,200,654.8,654.79,0.01,5.43,649.36,False,,0.0,0.46,4.13,0.84,5.43,5
132,132,matrixmul,small,warm,200,534.28,534.28,0.01,6.92,527.36,False,,0.0,0.43,5.86,0.62,6.92,5
133,133,genmatrix,medium,warm,200,15.88,15.87,0.0,0.21,15.66,False,,0.0,0.02,,0.19,0.21,6
134,134,fetchdata,small,warm,200,87.22,87.22,0.0,76.65,10.57,False,76.62,0.0,0.02,0.0,,76.65,6
135,135,matrixmul,large,warm,200,276.28,269.34,6.94,6.33,263.01,False,,0.0,0.4,5.12,0.81,6.33,6
136,136,fastfouriertransform,small,warm,200,23.77,23.77,0.0,5.08,18.69,False,,0.0,3.95,0.01,1.11,5.07,7
137,137,linpack,small,warm,200,19.07,19.06,0.01,5.08,13.98,False,,0.0,0.34,3.98,0.77,5.08,7
138,138,fastfouriertransform,small,warm,200,26.72,26.71,0.0,5.06,21.65,False,,0.0,4.14,0.01,0.91,5.06,1
139,139,fetchdata,medium,warm,200,84.65,84.65,0.0,74.68,9.96,False,74.66,0.0,0.02,0.0,,74.68,1
140,140,matrixmul,medium,warm,200,619.17,619.16,0.0,585.35,33.81,False,,0.0,0.45,4.22,580.67,585.35,1
141,141,fetchdata,medium,warm,200,98.62,98.62,0.01,83.31,15.31,False,83.28,0.0,0.02,0.0,,83.31,2
142,142,fastfouriertransform,small,warm,200,32.85,32.84,0.01,6.6,26.24,False,,0.0,3.9,0.0,2.68,6.6,2
143,143,matrixmul,small,warm,200,344.89,339.46,5.43,4.98,334.47,False,,0.0,0.33,4.06,0.6,4.98,2
144,144,matrixmul,medium,warm,200,816.92,816.92,0.0,574.91,242.01,False,,0.0,0.34,4.0,570.56,574.91,3
145,145,matrixmul,medium,warm,200,1293.85,1293.85,0.01,573.3,720.55,False,,0.0,0.37,4.06,568.86,573.3,4
146,146,matrixmul,large,cold,200,1218.16,1218.16,0.0,5.14,1213.02,False,,0.0,0.4,4.11,0.63,5.14,5
147,147,linpack,large,warm,200,18.77,18.77,0.0,5.16,13.6,False,,0.0,0.35,4.03,0.78,5.16,4
148,148,matrixmul,small,cold,200,1026.61,1026.6,0.0,5.15,1021.45,False,,0.0,0.35,4.17,0.63,5.15,4
149,149,fetchdata,medium,warm,200,86.55,86.55,0.0,73.28,13.27,False,73.26,0.0,0.02,0.0,,73.28,5
150,150,fetchdata,small,warm,200,83.93,83.92,0.0,73.38,10.54,False,73.36,0.0,0.02,0.0,,73.38,5
151,151,linpack,large,warm,200,18.69,18.69,0.01,5.19,13.5,False,,0.0,0.34,4.0,0.84,5.19,5
152,152,linpack,small,warm,200,17.2,17.19,0.0,5.15,12.04,False,,0.0,0.35,4.04,0.76,5.15,5
153,153,genmatrix,small,warm,200,13.65,13.64,0.0,0.11,13.53,False,,0.0,0.02,,0.09,0.11,4
154,154,fastfouriertransform,large,warm,200,26.99,26.99,0.0,5.17,21.81,False,,0.0,4.08,0.01,1.08,5.17,4
155,155,matrixmul,large,warm,200,339.78,334.12,5.65,5.09,329.03,False,,0.0,0.41,4.07,0.61,5.09,4
156,156,linpack,small,warm,200,17.77,17.77,0.0,5.05,12.72,False,,0.0,0.33,3.98,0.73,5.05,5
157,157,fastfouriertransform,large,warm,200,25.24,25.23,0.0,4.78,20.45,False,,0.0,3.91,0.0,0.86,4.78,5
158,158,fastfouriertransform,small,warm,200,30.24,30.24,0.01,5.0,25.24,False,,0.0,4.17,0.0,0.82,5.0,4
159,159,fastfouriertransform,large,warm,200,30.06,30.05,0.0,4.77,25.28,False,,0.0,3.94,0.0,0.83,4.77,1
160,160,fastfouriertransform,large,warm,200,22.88,22.88,0.0,4.66,18.22,False,,0.0,3.91,0.0,0.74,4.66,1
161,161,fetchdata,medium,warm,200,85.05,85.04,0.0,74.16,10.88,False,74.13,0.0,0.02,0.0,,74.16,1
162,162,fastfouriertransform,large,warm,200,23.59,23.59,0.0,4.62,18.97,False,,0.0,3.83,0.0,0.78,4.62,1
163,163,fetchdata,large,warm,200,85.03,85.03,0.0,72.99,12.04,False,72.96,0.0,0.02,0.0,,72.99,1
164,164,linpack,small,warm,200,21.21,21.2,0.0,5.06,16.14,False,,0.0,0.35,3.97,0.74,5.06,1
165,165,linpack,small,warm,200,18.7,18.7,0.0,5.1,13.6,False,,0.0,0.34,3.97,0.78,5.1,1
166,166,matrixmul,large,warm,200,22.44,22.43,0.0,5.0,17.44,False,,0.0,0.35,4.04,0.61,5.0,1
167,167,linpack,large,warm,200,28.36,28.35,0.0,5.03,23.32,False,,0.0,0.34,3.96,0.73,5.03,1
168,168,linpack,medium,warm,200,766.66,766.66,0.01,748.03,18.63,False,,0.0,0.35,4.0,743.68,748.02,1
169,169,genmatrix,small,warm,200,11.3,11.29,0.0,0.13,11.16,False,,0.0,0.02,,0.1,0.13,2
170,170,genmatrix,small,warm,200,14.66,14.65,0.0,0.13,14.52,False,,0.0,0.03,,0.1,0.13,2
171,171,genmatrix,medium,warm,200,26.03,18.04,7.99,0.22,17.82,False,,0.0,0.02,,0.19,0.22,2
172,172,fetchdata,large,warm,200,84.6,84.59,0.0,74.2,10.39,False,74.17,0.0,0.02,0.0,,74.2,2
173,173,genmatrix,medium,warm,200,22.45,17.47,4.99,0.21,17.25,False,,0.0,0.02,,0.19,0.21,2
174,174,genmatrix,small,warm,200,10.9,10.9,0.0,0.12,10.78,False,,0.0,0.02,,0.09,0.12,2
175,175,fastfouriertransform,medium,warm,200,804.61,804.61,0.01,779.02,25.59,False,,0.0,5.45,0.01,773.56,779.02,2
176,176,linpack,large,warm,200,20.68,20.67,0.0,5.42,15.25,False,,0.0,0.36,4.17,0.89,5.42,2
177,177,fastfouriertransform,small,warm,200,24.31,24.31,0.0,4.79,19.52,False,,0.0,3.85,0.0,0.93,4.78,2
178,178,linpack,small,warm,200,17.93,17.93,0.0,5.07,12.86,False,,0.0,0.34,3.98,0.75,5.07,2
179,179,linpack,medium,warm,200,686.36,686.36,0.0,667.94,18.42,False,,0.0,0.34,3.98,663.62,667.94,2
180,180,fetchdata,medium,warm,200,88.87,88.87,0.0,79.77,9.1,False,79.74,0.0,0.02,0.0,,79.77,3
181,181,fastfouriertransform,small,warm,200,26.3,26.3,0.0,4.94,21.36,False,,0.0,3.99,0.01,0.93,4.93,3
182,182,genmatrix,medium,warm,200,19.92,19.92,0.0,0.23,19.69,False,,0.0,0.02,,0.2,0.23,3
183,183,fetchdata,medium,warm,200,86.35,86.35,0.0,75.39,10.96,False,75.36,0.0,0.02,0.0,,75.39,2
184,184,linpack,large,warm,200,20.19,20.19,0.01,5.21,14.98,False,,0.0,0.36,4.08,0.76,5.21,2
185,185,genmatrix,large,warm,200,53.84,37.84,16.01,0.83,37.01,False,,0.0,0.02,,0.8,0.83,2
186,186,linpack,small,warm,200,18.93,18.92,0.01,5.04,13.88,False,,0.0,0.33,3.97,0.73,5.04,1
187,187,linpack,medium,warm,200,748.33,748.33,0.0,730.97,17.36,False,,0.0,0.35,4.01,726.61,730.97,1
188,188,fastfouriertransform,small,warm,200,27.58,27.58,0.0,5.24,22.34,False,,0.0,4.3,0.01,0.93,5.24,2
189,189,genmatrix,small,warm,200,13.6,13.6,0.0,0.12,13.47,False,,0.0,0.03,,0.09,0.12,2
190,190,fastfouriertransform,large,warm,200,24.98,24.98,0.0,4.93,20.05,False,,0.0,3.96,0.0,0.96,4.93,2
191,191,linpack,small,warm,200,19.91,19.9,0.0,5.07,14.83,False,,0.0,0.34,3.98,0.76,5.07,2
192,192,genmatrix,medium,warm,200,14.08,14.08,0.0,0.21,13.87,False,,0.0,0.02,,0.19,0.21,2
193,193,linpack,small,warm,200,19.42,19.41,0.0,5.12,14.3,False,,0.0,0.35,4.01,0.75,5.11,2
194,194,genmatrix,small,warm,200,15.65,15.64,0.0,0.16,15.48,False,,0.0,0.03,,0.12,0.16,2
195,195,genmatrix,large,warm,200,62.84,47.07,15.77,1.47,45.59,False,,0.0,0.02,,1.44,1.47,1
196,196,matrixmul,medium,warm,200,608.67,608.66,0.0,588.17,20.49,False,,0.0,0.34,4.11,583.71,588.17,1
197,197,fastfouriertransform,small,warm,200,22.89,22.89,0.0,4.89,18.0,False,,0.0,3.95,0.01,0.92,4.88,2
198,198,matrixmul,medium,warm,200,1002.09,1002.09,0.0,575.8,426.29,False,,0.0,0.41,4.53,570.85,575.8,2
199,199,fastfouriertransform,small,warm,200,22.94,22.94,0.0,4.84,18.1,False,,0.0,3.97,0.0,0.86,4.84,3
200,200,genmatrix,small,warm,200,15.16,15.15,0.0,0.11,15.04,False,,0.0,0.02,,0.09,0.11,3
201,201,genmatrix,small,warm,200,17.49,17.49,0.0,0.14,17.35,False,,0.0,0.03,,0.11,0.14,3
202,202,matrixmul,large,warm,200,612.65,612.64,0.01,5.13,607.52,False,,0.0,0.38,4.09,0.65,5.13,3
203,203,matrixmul,large,warm,200,523.0,522.99,0.0,5.15,517.84,False,,0.0,0.41,4.1,0.64,5.15,3
204,204,fastfouriertransform,small,warm,200,23.42,23.41,0.0,4.95,18.46,False,,0.0,3.99,0.01,0.95,4.95,4
205,205,fastfouriertransform,large,warm,200,26.83,26.82,0.0,4.68,22.14,False,,0.0,3.89,0.0,0.79,4.68,4
206,206,fetchdata,large,warm,200,86.58,86.57,0.0,75.74,10.84,False,75.71,0.0,0.02,0.0,,75.74,4
207,207,fastfouriertransform,medium,warm,200,784.44,784.43,0.0,762.28,22.15,False,,0.0,3.88,0.0,758.38,762.27,4
208,208,linpack,large,warm,200,25.02,25.01,0.0,5.23,19.79,False,,0.0,0.37,4.06,0.79,5.23,4
209,209,fetchdata,medium,warm,200,88.94,88.94,0.0,76.66,12.28,False,76.63,0.0,0.02,0.0,,76.66,2
210,210,fetchdata,small,warm,200,83.76,83.76,0.0,72.97,10.79,False,72.94,0.0,0.02,0.0,,72.97,2
211,211,genmatrix,medium,warm,200,17.21,17.2,0.0,0.33,16.87,False,,0.0,0.02,,0.31,0.33,2
212,212,fastfouriertransform,medium,warm,200,781.05,781.05,0.0,762.14,18.91,False,,0.0,4.06,0.0,758.07,762.14,2
213,213,fetchdata,large,warm,200,85.18,85.18,0.0,74.33,10.84,False,74.31,0.0,0.02,0.0,,74.33,3
214,214,fetchdata,large,warm,200,90.85,90.84,0.01,76.73,14.11,False,76.67,0.0,0.03,0.0,,76.73,3
215,215,fastfouriertransform,medium,warm,200,764.77,764.77,0.01,741.77,23.0,False,,0.0,3.94,0.0,737.82,741.76,2
216,216,linpack,medium,warm,200,716.91,716.9,0.0,697.92,18.98,False,,0.0,0.39,4.2,693.33,697.92,3
217,217,linpack,large,warm,200,17.82,17.82,0.0,5.06,12.76,False,,0.0,0.35,3.97,0.73,5.06,4
218,218,fetchdata,small,warm,200,84.16,84.15,0.0,74.6,9.56,False,74.57,0.0,0.02,0.0,,74.59,4
219,219,fetchdata,small,warm,200,83.85,83.84,0.0,73.16,10.69,False,73.13,0.0,0.02,0.0,,73.16,4
