index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
13,13,linpack,medium,cold,200,7114.32,7114.31,0.01,779.66,6334.66,False,,0.0,0.42,4.11,775.11,779.65,14
14,14,fastfouriertransform,small,cold,200,2030.48,2030.48,0.0,4.6,2025.88,False,,0.0,3.85,0.0,0.74,4.59,15
15,15,matrixmul,medium,cold,200,4451.96,4445.82,6.14,573.04,3872.78,True,,0.0,0.49,5.85,566.69,573.04,16
16,16,genmatrix,small,cold,200,2445.1,2445.09,0.0,0.13,2444.96,False,,0.0,0.03,,0.1,0.13,17
17,17,fetchdata,medium,cold,200,2653.15,2653.15,0.01,88.57,2564.58,False,88.54,0.0,0.03,0.0,,88.57,18
18,18,fastfouriertransform,small,cold,200,1838.57,1838.57,0.0,4.69,1833.88,False,,0.0,3.88,0.0,0.81,4.69,19
19,19,matrixmul,small,cold,200,5477.52,5470.47,7.06,5.51,5464.96,False,,0.0,0.73,4.12,0.64,5.5,20
20,20,genmatrix,medium,cold,200,2185.24,2178.2,7.04,0.24,2177.96,False,,0.0,0.03,,0.21,0.24,21
21,21,linpack,medium,cold,200,3699.65,3699.64,0.0,723.36,2976.28,False,,0.0,0.63,4.12,718.6,723.36,22
22,22,fastfouriertransform,large,cold,200,2447.48,2447.48,0.01,4.59,2442.88,False,,0.0,3.84,0.0,0.75,4.59,23
23,23,matrixmul,large,cold,200,5272.0,5266.06,5.94,5.47,5260.59,False,,0.0,0.72,4.09,0.66,5.47,24
24,24,fastfouriertransform,medium,cold,200,2319.88,2319.87,0.0,780.29,1539.58,False,,0.0,4.0,0.01,776.28,780.29,25
25,25,fastfouriertransform,large,cold,200,2283.36,2283.35,0.01,5.8,2277.55,False,,0.0,4.85,0.01,0.93,5.8,26
26,26,genmatrix,large,cold,200,1909.64,1864.63,45.01,0.83,1863.8,False,,0.0,0.03,,0.79,0.83,27
27,27,linpack,medium,cold,200,2666.6,2666.59,0.01,704.12,1962.47,False,,0.0,0.44,4.77,698.89,704.12,28
28,28,linpack,small,cold,200,3365.37,3365.37,0.01,5.26,3360.11,False,,0.0,0.5,3.99,0.76,5.25,29
29,29,fastfouriertransform,small,cold,200,2088.47,2088.47,0.0,4.66,2083.81,False,,0.0,3.89,0.0,0.76,4.66,30
30,30,fetchdata,medium,cold,200,1897.24,1897.23,0.0,89.38,1807.85,False,89.34,0.0,0.03,0.0,,89.38,31
31,31,fastfouriertransform,small,cold,200,1989.02,1989.01,0.01,4.59,1984.42,False,,0.0,3.84,0.0,0.74,4.59,32
32,32,fastfouriertransform,medium,cold,200,2682.55,2682.55,0.01,733.32,1949.23,False,,0.0,3.84,0.0,729.47,733.32,33
33,33,genmatrix,medium,cold,200,1439.91,1435.67,4.24,0.27,1435.39,False,,0.0,0.03,,0.24,0.27,34
34,34,genmatrix,small,cold,200,1467.46,1467.45,0.0,0.13,1467.33,False,,0.0,0.03,,0.09,0.13,35
35,35,genmatrix,medium,cold,200,1431.57,1414.86,16.71,0.27,1414.59,False,,0.0,0.03,,0.23,0.27,36
36,36,fetchdata,large,cold,200,1524.14,1524.14,0.0,92.79,1431.35,False,92.75,0.0,0.02,0.0,,92.79,37
37,37,genmatrix,large,cold,200,1418.81,1359.64,59.17,0.92,1358.72,False,,0.0,0.03,,0.89,0.92,38
38,38,fastfouriertransform,large,cold,200,2386.51,2386.5,0.0,4.84,2381.67,False,,0.0,3.93,0.0,0.9,4.84,39
39,39,fetchdata,large,cold,200,2014.34,2014.33,0.0,88.47,1925.86,False,88.45,0.0,0.02,0.0,,88.47,40
40,40,fetchdata,small,cold,200,2056.85,2056.85,0.0,88.73,1968.12,False,88.7,0.0,0.02,0.0,,88.73,41
41,41,matrixmul,medium,cold,200,3711.0,3702.55,8.45,536.36,3166.19,False,,0.0,0.43,4.05,531.87,536.36,42
42,42,genmatrix,large,cold,200,1199.66,1139.02,60.64,0.89,1138.13,False,,0.0,0.02,,0.86,0.89,43
43,43,linpack,small,cold,200,2609.24,2609.23,0.0,5.26,2603.97,False,,0.0,0.5,4.0,0.76,5.26,44
44,44,genmatrix,small,warm,200,988.96,988.96,0.0,0.16,988.8,False,,0.0,0.03,,0.12,0.15,45
45,45,fetchdata,small,cold,200,1641.85,1641.85,0.01,94.88,1546.96,False,94.85,0.0,0.02,0.0,,94.88,46
46,46,genmatrix,medium,warm,200,958.52,937.95,20.56,0.25,937.71,False,,0.0,0.03,,0.21,0.25,47
47,47,genmatrix,small,warm,200,821.71,821.71,0.0,0.14,821.57,False,,0.0,0.03,,0.1,0.14,48
48,48,fetchdata,large,warm,200,729.48,729.47,0.0,97.7,631.77,False,97.65,0.0,0.04,0.0,,97.7,49
49,49,genmatrix,small,warm,200,720.04,720.04,0.01,0.13,719.91,False,,0.0,0.03,,0.1,0.13,50
50,50,matrixmul,medium,cold,200,3833.96,3829.6,4.36,565.26,3264.34,False,,0.0,0.58,6.64,557.76,565.26,51
51,51,matrixmul,small,cold,200,3808.47,3802.22,6.25,5.22,3797.01,False,,0.0,0.64,4.01,0.57,5.22,52
52,52,genmatrix,small,warm,200,519.88,519.88,0.01,0.14,519.73,False,,0.0,0.03,,0.11,0.14,53
53,53,fetchdata,large,warm,200,376.64,376.64,0.0,158.46,218.18,True,158.4,0.0,0.04,0.0,,158.46,54
54,54,linpack,large,cold,200,2066.01,2066.01,0.0,5.32,2060.68,False,,0.0,0.49,4.05,0.78,5.32,55
55,55,genmatrix,large,warm,200,392.21,364.48,27.73,1.44,363.04,False,,0.0,0.03,,1.4,1.44,52
56,56,linpack,medium,cold,200,3417.18,3417.18,0.0,724.3,2692.88,False,,0.0,0.51,4.0,719.78,724.3,53
57,57,linpack,medium,cold,200,2639.01,2639.0,0.01,724.0,1915.0,False,,0.0,0.47,4.13,719.39,724.0,54
58,58,genmatrix,small,warm,200,342.34,342.34,0.0,0.1,342.23,False,,0.0,0.02,,0.08,0.1,55
59,59,fetchdata,large,cold,200,1287.58,1287.58,0.0,88.14,1199.44,False,88.11,0.0,0.02,0.0,,88.14,56
60,60,matrixmul,small,cold,200,3348.97,3343.7,5.27,5.43,3338.26,False,,0.0,0.79,4.07,0.56,5.43,57
61,61,fastfouriertransform,small,cold,200,1258.97,1258.96,0.01,4.71,1254.24,False,,0.0,3.88,0.0,0.83,4.71,57
62,62,fetchdata,large,warm,200,491.48,491.48,0.01,93.9,397.58,False,93.85,0.0,0.04,0.0,,93.9,56
63,63,fetchdata,large,warm,200,519.96,519.96,0.01,93.48,426.48,False,93.43,0.0,0.04,0.0,,93.48,54
64,64,matrixmul,large,cold,200,3177.38,3171.63,5.75,5.36,3166.27,False,,0.0,0.72,4.07,0.56,5.36,49
65,65,fastfouriertransform,medium,cold,200,1839.44,1839.44,0.01,779.73,1059.71,False,,0.0,3.86,0.0,775.85,779.72,46
66,66,matrixmul,large,cold,200,3059.37,3059.37,0.0,5.94,3053.43,False,,0.0,0.41,4.92,0.61,5.94,43
67,67,matrixmul,large,cold,200,3052.91,3046.95,5.96,5.26,3041.69,False,,0.0,0.6,4.06,0.6,5.26,43
68,68,genmatrix,large,warm,200,81.91,37.62,44.3,0.81,36.81,False,,0.0,0.02,,0.79,0.81,43
69,69,fastfouriertransform,large,cold,200,1647.21,1647.21,0.01,4.78,1642.42,False,,0.0,3.88,0.0,0.89,4.78,44
70,70,fastfouriertransform,large,cold,200,1605.66,1605.66,0.0,4.82,1600.84,False,,0.0,3.88,0.0,0.93,4.82,43
71,71,linpack,medium,cold,200,5824.89,5824.89,0.01,741.07,5083.82,False,,0.0,0.39,4.12,736.55,741.07,39
72,72,genmatrix,small,warm,200,19.41,19.41,0.01,0.12,19.29,False,,0.0,0.02,,0.1,0.12,39
73,73,genmatrix,medium,warm,200,20.09,20.09,0.0,0.23,19.86,False,,0.0,0.03,,0.2,0.23,39
74,74,fetchdata,medium,warm,200,631.43,631.43,0.01,91.22,540.2,False,91.19,0.0,0.02,0.0,,91.22,38
75,75,fastfouriertransform,large,cold,200,1361.08,1361.07,0.01,5.01,1356.06,False,,0.0,3.97,0.0,1.03,5.01,39
76,76,genmatrix,large,warm,200,73.87,49.96,23.92,1.0,48.96,False,,0.0,0.03,,0.96,1.0,39
77,77,fetchdata,large,warm,200,578.59,578.58,0.0,98.54,480.04,False,98.51,0.0,0.03,0.0,,98.54,40
78,78,fastfouriertransform,large,cold,200,1219.1,1219.1,0.0,5.0,1214.1,False,,0.0,4.0,0.01,0.98,5.0,39
79,79,genmatrix,large,warm,200,57.46,39.41,18.05,0.84,38.57,False,,0.0,0.02,,0.81,0.84,40
80,80,linpack,large,cold,200,5394.04,5394.03,0.01,5.32,5388.72,False,,0.0,0.37,4.05,0.89,5.31,40
81,81,fetchdata,small,warm,200,478.15,478.15,0.0,99.94,378.2,False,99.91,0.0,0.02,0.0,,99.94,39
82,82,genmatrix,small,warm,200,15.82,15.82,0.0,0.12,15.7,False,,0.0,0.02,,0.09,0.12,39
83,83,linpack,large,cold,200,5233.53,5233.53,0.0,5.37,5228.16,False,,0.0,0.36,4.09,0.92,5.37,38
84,84,fastfouriertransform,large,warm,200,924.11,924.1,0.01,5.03,919.07,False,,0.0,3.97,0.0,1.05,5.03,39
85,85,genmatrix,medium,warm,200,21.56,17.44,4.12,0.2,17.24,False,,0.0,0.02,,0.18,0.2,39
86,86,fastfouriertransform,small,warm,200,831.08,831.07,0.01,4.89,826.18,False,,0.0,3.98,0.0,0.9,4.89,35
87,87,genmatrix,medium,warm,200,26.06,20.76,5.3,0.22,20.54,False,,0.0,0.02,,0.19,0.22,34
88,88,fetchdata,small,warm,200,221.81,221.81,0.0,91.94,129.87,False,91.9,0.0,0.02,0.0,,91.94,34
89,89,fetchdata,large,warm,200,269.91,269.91,0.0,95.38,174.53,False,95.35,0.0,0.03,0.0,,95.38,34
90,90,fastfouriertransform,small,warm,200,637.4,637.39,0.0,4.99,632.4,False,,0.0,3.93,0.0,1.05,4.99,35
91,91,matrixmul,small,cold,200,1840.73,1840.72,0.01,5.63,1835.1,False,,0.0,0.91,4.11,0.59,5.63,35
92,92,linpack,small,warm,200,34.3,34.3,0.01,5.65,28.64,True,,0.0,0.36,4.32,0.97,5.65,36
93,93,fetchdata,large,warm,200,165.31,165.3,0.0,89.41,75.89,False,89.39,0.0,0.02,0.0,,89.41,35
94,94,matrixmul,large,cold,200,1777.59,1771.7,5.89,5.74,1765.96,False,,0.0,0.47,4.4,0.86,5.74,36
95,95,fetchdata,medium,warm,200,159.08,159.07,0.0,93.18,65.9,False,93.15,0.0,0.02,0.0,,93.18,35
96,96,linpack,large,warm,200,24.64,24.64,0.01,5.67,18.97,False,,0.0,0.39,4.46,0.82,5.67,33
97,97,matrixmul,small,cold,200,1625.61,1625.6,0.01,5.97,1619.63,False,,0.0,0.94,4.34,0.67,5.96,32
98,98,linpack,large,warm,200,25.58,25.58,0.0,5.22,20.36,False,,0.0,0.37,4.04,0.81,5.22,33
99,99,fetchdata,large,warm,200,104.49,104.48,0.0,89.6,14.88,False,89.57,0.0,0.02,0.0,,89.6,32
100,100,genmatrix,medium,warm,200,24.76,17.02,7.74,0.21,16.81,False,,0.0,0.02,,0.18,0.21,33
101,101,genmatrix,medium,warm,200,20.72,16.23,4.49,0.24,15.99,False,,0.0,0.03,,0.21,0.24,33
102,102,linpack,medium,warm,200,739.92,739.92,0.0,718.35,21.57,False,,0.0,0.45,4.35,713.54,718.35,30
103,103,fastfouriertransform,small,warm,200,29.96,29.96,0.01,5.38,24.58,False,,0.0,4.48,0.0,0.89,5.38,25
104,104,fetchdata,small,warm,200,107.18,107.17,0.0,95.03,12.14,False,94.99,0.0,0.03,0.0,,95.03,25
105,105,genmatrix,small,warm,200,15.73,15.72,0.0,0.11,15.61,False,,0.0,0.02,,0.09,0.11,25
106,106,linpack,large,warm,200,561.37,561.36,0.0,5.41,555.95,False,,0.0,0.43,4.11,0.87,5.41,25
107,107,fetchdata,large,warm,200,105.58,105.58,0.0,89.59,15.99,False,89.55,0.0,0.03,0.0,,89.59,25
108,108,fetchdata,small,warm,200,146.66,146.65,0.01,89.49,57.16,False,89.46,0.0,0.02,0.0,,89.49,26
109,109,fastfouriertransform,large,warm,200,24.73,24.73,0.0,4.77,19.95,False,,0.0,3.92,0.0,0.85,4.77,27
110,110,fastfouriertransform,small,warm,200,30.63,30.62,0.01,4.72,25.91,False,,0.0,3.86,0.0,0.85,4.72,25
111,111,fastfouriertransform,small,warm,200,27.56,27.55,0.01,4.66,22.9,False,,0.0,3.84,0.0,0.81,4.66,24
112,112,genmatrix,small,warm,200,13.56,13.56,0.0,0.14,13.42,False,,0.0,0.03,,0.11,0.14,24
113,113,linpack,small,warm,200,214.64,214.64,0.0,5.65,208.99,False,,0.0,0.44,4.34,0.85,5.65,24
114,114,genmatrix,large,warm,200,72.62,44.29,28.34,0.83,43.45,False,,0.0,0.02,,0.81,0.83,25
115,115,matrixmul,small,warm,200,697.57,697.56,0.01,5.53,692.03,False,,0.0,0.39,4.34,0.79,5.53,26
116,116,linpack,small,warm,200,66.62,66.62,0.0,5.51,61.11,False,,0.0,0.39,4.14,0.97,5.51,25
117,117,linpack,large,warm,200,29.83,29.83,0.01,5.49,24.34,False,,0.0,0.41,4.12,0.94,5.49,25
118,118,matrixmul,small,warm,200,552.44,552.43,0.01,6.53,545.9,False,,0.0,0.4,5.41,0.71,6.53,22
119,119,matrixmul,medium,warm,200,1112.23,1108.03,4.2,579.0,529.03,False,,0.0,0.44,4.16,574.39,579.0,23
120,120,fetchdata,small,warm,200,106.75,106.74,0.0,94.86,11.88,False,94.83,0.0,0.02,0.0,,94.86,24
121,121,fastfouriertransform,large,warm,200,27.28,27.28,0.0,4.96,22.32,False,,0.0,4.12,0.0,0.83,4.96,25
122,122,matrixmul,medium,warm,200,566.55,558.5,8.04,536.29,22.21,True,,0.0,0.39,4.2,531.7,536.29,25
123,123,matrixmul,medium,warm,200,1054.85,1054.85,0.0,529.45,525.4,False,,0.0,0.36,3.98,525.09,529.45,25
124,124,matrixmul,large,cold,200,1011.55,1007.37,4.18,5.18,1002.2,False,,0.0,0.42,4.11,0.63,5.17,26
125,125,fastfouriertransform,large,warm,200,26.07,26.06,0.0,4.73,21.34,False,,0.0,3.87,0.0,0.85,4.73,26
126,126,fastfouriertransform,small,warm,200,24.08,24.07,0.0,4.99,19.08,False,,0.0,4.08,0.01,0.9,4.99,26
127,127,matrixmul,large,warm,200,871.16,871.15,0.0,5.05,866.11,False,,0.0,0.38,4.07,0.59,5.04,24
128,128,genmatrix,small,warm,200,22.64,22.64,0.0,0.11,22.52,False,,0.0,0.02,,0.09,0.11,21
129,129,fetchdata,small,warm,200,968.2,968.2,0.0,945.34,22.86,True,945.27,0.02,0.04,0.0,,945.34,17
130,130,fetchdata,large,warm,200,116.21,116.21,0.0,101.13,15.08,False,101.1,0.0,0.03,0.0,,101.13,15
131,131,matrixmul,small,warm,200,534.02,529.62,4.4,4.88,524.74,False,,0.0,0.33,3.97,0.57,4.88,16
132,132,matrixmul,small,warm,200,489.41,489.41,0.0,5.12,484.29,False,,0.0,0.48,4.02,0.62,5.12,17
133,133,genmatrix,medium,warm,200,35.48,35.47,0.0,13.25,22.22,True,,0.0,0.03,,13.21,13.25,17
134,134,fetchdata,small,warm,200,110.54,110.53,0.0,97.86,12.68,False,97.83,0.0,0.02,0.0,,97.86,16
135,135,matrixmul,large,warm,200,485.44,480.76,4.67,5.01,475.75,False,,0.0,0.37,3.99,0.64,5.01,17
136,136,fastfouriertransform,small,warm,200,24.15,24.14,0.01,5.01,19.13,False,,0.0,4.02,0.0,0.98,5.01,18
137,137,linpack,small,warm,200,22.24,22.24,0.0,5.64,16.6,False,,0.0,0.34,4.51,0.79,5.64,17
138,138,fastfouriertransform,small,warm,200,30.6,30.59,0.0,7.4,23.19,True,,0.0,4.78,0.01,2.61,7.4,17
139,139,fetchdata,medium,warm,200,104.51,104.5,0.0,91.47,13.03,False,91.44,0.0,0.02,0.0,,91.47,17
140,140,matrixmul,medium,warm,200,660.05,654.51,5.54,555.2,99.31,False,,0.0,0.51,4.13,550.55,555.2,17
141,141,fetchdata,medium,warm,200,458.89,458.89,0.0,91.64,367.24,False,91.61,0.0,0.02,0.0,,91.64,18
142,142,fastfouriertransform,small,warm,200,26.52,26.51,0.01,4.6,21.91,False,,0.0,3.82,0.0,0.77,4.6,15
143,143,matrixmul,small,warm,200,518.18,512.42,5.76,5.08,507.35,False,,0.0,0.38,4.05,0.63,5.08,15
144,144,matrixmul,medium,warm,200,1026.06,1022.14,3.91,551.67,470.47,False,,0.0,0.47,4.13,547.06,551.67,16
145,145,matrixmul,medium,warm,200,536.25,536.25,0.01,515.12,21.13,False,,0.0,0.37,4.04,510.7,515.12,13
146,146,matrixmul,large,warm,200,508.82,508.81,0.01,4.88,503.93,False,,0.0,0.34,3.98,0.56,4.88,14
147,147,linpack,large,warm,200,17.62,17.61,0.01,5.36,12.25,False,,0.0,0.35,4.09,0.91,5.36,15
148,148,matrixmul,small,warm,200,416.99,416.99,0.0,4.9,412.09,False,,0.0,0.37,3.97,0.56,4.9,15
149,149,fetchdata,medium,warm,200,109.08,109.07,0.0,95.5,13.58,False,95.46,0.0,0.02,0.0,,95.49,15
150,150,fetchdata,small,warm,200,104.38,104.37,0.0,89.06,15.31,False,89.03,0.0,0.02,0.0,,89.06,16
151,151,linpack,large,warm,200,16.35,16.35,0.01,5.12,11.23,False,,0.0,0.35,4.0,0.77,5.12,16
152,152,linpack,small,warm,200,18.9,18.89,0.01,5.12,13.78,False,,0.0,0.34,4.0,0.76,5.11,15
153,153,genmatrix,small,warm,200,18.23,18.22,0.01,0.12,18.1,False,,0.0,0.03,,0.09,0.12,14
154,154,fastfouriertransform,large,warm,200,26.83,26.83,0.0,4.73,22.1,False,,0.0,3.9,0.0,0.83,4.73,12
155,155,matrixmul,large,warm,200,491.34,480.46,10.88,5.24,475.22,False,,0.0,0.41,4.1,0.72,5.24,12
156,156,linpack,small,warm,200,20.52,20.51,0.0,5.06,15.45,False,,0.0,0.34,3.99,0.73,5.06,11
157,157,fastfouriertransform,large,warm,200,23.7,23.69,0.0,4.89,18.81,False,,0.0,4.08,0.0,0.8,4.88,9
158,158,fastfouriertransform,small,warm,200,25.64,25.64,0.0,4.77,20.87,False,,0.0,3.94,0.0,0.82,4.77,9
159,159,fastfouriertransform,large,warm,200,29.96,29.95,0.0,7.33,22.63,False,,0.0,6.14,0.01,1.17,7.32,9
160,160,fastfouriertransform,large,warm,200,27.17,27.16,0.0,5.98,21.19,False,,0.0,4.49,0.01,1.47,5.97,9
161,161,fetchdata,medium,warm,200,119.58,119.58,0.0,106.8,12.77,False,106.77,0.0,0.02,0.0,,106.8,9
162,162,fastfouriertransform,large,warm,200,22.67,22.66,0.0,4.87,17.79,False,,0.0,3.97,0.01,0.89,4.87,10
163,163,fetchdata,large,warm,200,115.42,115.41,0.01,98.19,17.22,False,98.15,0.0,0.03,0.0,,98.19,10
164,164,linpack,small,warm,200,21.94,21.94,0.0,6.49,15.45,False,,0.0,0.34,4.0,2.14,6.49,10
165,165,linpack,small,warm,200,22.95,22.94,0.01,5.18,17.76,False,,0.0,0.4,4.03,0.75,5.18,8
166,166,matrixmul,large,warm,200,24.97,24.96,0.01,4.89,20.07,False,,0.0,0.35,3.98,0.56,4.89,7
167,167,linpack,large,warm,200,17.75,17.74,0.0,5.17,12.57,False,,0.0,0.38,4.03,0.76,5.17,7
168,168,linpack,medium,warm,200,690.88,690.88,0.0,674.21,16.67,False,,0.0,0.35,4.01,669.84,674.21,7
169,169,genmatrix,small,warm,200,11.22,11.22,0.0,0.13,11.09,False,,0.0,0.03,,0.1,0.13,8
170,170,genmatrix,small,warm,200,13.12,13.12,0.0,0.11,13.01,False,,0.0,0.02,,0.09,0.11,8
171,171,genmatrix,medium,warm,200,14.53,14.52,0.0,0.22,14.31,False,,0.0,0.03,,0.19,0.21,8
172,172,fetchdata,large,warm,200,106.97,106.96,0.01,92.96,14.01,False,92.92,0.0,0.02,0.0,,92.95,8
173,173,genmatrix,medium,warm,200,19.28,19.27,0.01,0.21,19.06,False,,0.0,0.02,,0.18,0.21,6
174,174,genmatrix,small,warm,200,15.49,15.48,0.01,0.11,15.37,False,,0.0,0.02,,0.09,0.11,5
175,175,fastfouriertransform,medium,warm,200,729.03,729.02,0.01,705.3,23.72,False,,0.0,4.55,0.01,700.72,705.3,5
176,176,linpack,large,warm,200,25.39,25.39,0.0,6.59,18.8,True,,0.0,0.35,5.38,0.84,6.58,6
177,177,fastfouriertransform,small,warm,200,27.24,27.23,0.0,5.98,21.25,True,,0.0,3.86,0.0,2.11,5.98,6
178,178,linpack,small,warm,200,20.28,20.27,0.0,5.09,15.18,False,,0.0,0.35,3.98,0.76,5.09,6
179,179,linpack,medium,warm,200,734.03,734.03,0.0,717.99,16.04,False,,0.0,0.35,4.59,713.04,717.99,6
180,180,fetchdata,medium,warm,200,114.1,114.09,0.01,100.25,13.85,False,100.21,0.0,0.03,0.0,,100.24,7
181,181,fastfouriertransform,small,warm,200,26.42,26.41,0.0,7.84,18.57,False,,0.0,6.89,0.01,0.93,7.84,8
182,182,genmatrix,medium,warm,200,21.68,21.67,0.01,0.23,21.44,False,,0.0,0.03,,0.2,0.23,7
183,183,fetchdata,medium,warm,200,106.42,106.42,0.0,93.7,12.71,False,93.67,0.0,0.03,0.0,,93.7,6
184,184,linpack,large,warm,200,20.86,20.85,0.0,5.19,15.66,False,,0.0,0.37,4.04,0.78,5.19,7
185,185,genmatrix,large,warm,200,73.55,48.85,24.7,1.85,47.0,False,,0.0,0.03,,1.81,1.85,7
186,186,linpack,small,warm,200,19.7,19.69,0.0,5.39,14.31,False,,0.0,0.39,4.13,0.86,5.38,7
187,187,linpack,medium,warm,200,692.58,692.58,0.01,676.28,16.3,False,,0.0,0.43,4.06,671.78,676.28,6
188,188,fastfouriertransform,small,warm,200,27.5,27.49,0.01,4.68,22.81,False,,0.0,3.9,0.0,0.77,4.67,4
189,189,genmatrix,small,warm,200,13.77,13.77,0.0,0.2,13.56,False,,0.0,0.03,,0.17,0.2,4
190,190,fastfouriertransform,large,warm,200,24.66,24.65,0.01,4.59,20.06,False,,0.0,3.81,0.0,0.78,4.59,3
191,191,linpack,small,warm,200,21.65,21.65,0.01,5.09,16.56,False,,0.0,0.34,3.99,0.75,5.09,3
192,192,genmatrix,medium,warm,200,20.93,16.99,3.94,0.22,16.78,False,,0.0,0.03,,0.19,0.22,3
193,193,linpack,small,warm,200,18.87,18.86,0.0,5.08,13.78,False,,0.0,0.33,4.0,0.75,5.08,3
194,194,genmatrix,small,warm,200,14.17,14.17,0.01,0.12,14.04,False,,0.0,0.03,,0.09,0.12,2
195,195,genmatrix,large,warm,200,73.03,41.08,31.95,1.19,39.89,False,,0.0,0.02,,1.15,1.18,2
196,196,matrixmul,medium,warm,200,543.87,539.53,4.34,519.8,19.74,False,,0.0,0.35,3.97,515.48,519.8,3
197,197,fastfouriertransform,small,warm,200,30.59,30.59,0.0,5.15,25.44,False,,0.0,4.02,0.01,1.12,5.15,3
198,198,matrixmul,medium,warm,200,571.91,571.9,0.0,553.85,18.05,False,,0.0,0.41,5.46,547.97,553.85,3
199,199,fastfouriertransform,small,warm,200,25.78,25.78,0.0,4.74,21.04,False,,0.0,3.87,0.0,0.85,4.74,4
200,200,genmatrix,small,warm,200,11.58,11.57,0.0,0.13,11.44,False,,0.0,0.03,,0.1,0.13,4
201,201,genmatrix,small,warm,200,18.23,18.22,0.01,0.11,18.11,False,,0.0,0.02,,0.09,0.11,3
202,202,matrixmul,large,warm,200,29.48,29.48,0.0,5.45,24.03,True,,0.0,0.39,4.34,0.71,5.45,3
203,203,matrixmul,large,warm,200,26.6,26.6,0.0,5.13,21.47,False,,0.0,0.38,4.06,0.68,5.13,3
204,204,fastfouriertransform,small,warm,200,23.25,23.25,0.0,4.77,18.48,False,,0.0,3.89,0.0,0.87,4.77,3
205,205,fastfouriertransform,large,warm,200,23.9,23.9,0.0,4.71,19.19,False,,0.0,3.88,0.0,0.82,4.71,3
206,206,fetchdata,large,warm,200,89.27,89.26,0.0,77.92,11.34,False,77.89,0.0,0.02,0.0,,77.92,3
207,207,fastfouriertransform,medium,warm,200,771.23,771.22,0.0,748.35,22.88,False,,0.0,3.99,0.0,744.35,748.35,3
208,208,linpack,large,warm,200,19.17,19.16,0.0,5.09,14.07,False,,0.0,0.36,3.98,0.75,5.09,3
209,209,fetchdata,medium,warm,200,93.69,93.68,0.0,84.88,8.8,False,84.85,0.0,0.02,0.0,,84.88,3
210,210,fetchdata,small,warm,200,111.22,111.22,0.0,91.87,19.35,False,91.83,0.0,0.03,0.0,,91.87,3
211,211,genmatrix,medium,warm,200,17.28,17.28,0.0,0.23,17.05,False,,0.0,0.03,,0.2,0.23,3
212,212,fastfouriertransform,medium,warm,200,773.42,773.42,0.0,751.89,21.53,False,,0.0,3.93,0.01,747.95,751.89,3
213,213,fetchdata,large,warm,200,122.62,122.61,0.0,106.08,16.53,False,106.05,0.0,0.02,0.0,,106.08,3
214,214,fetchdata,large,warm,200,107.01,107.0,0.0,94.78,12.22,False,94.72,0.0,0.05,0.0,,94.78,4
215,215,fastfouriertransform,medium,warm,200,1111.69,1111.69,0.0,727.83,383.86,False,,0.0,3.91,0.0,723.91,727.83,5
216,216,linpack,medium,warm,200,721.32,721.31,0.0,703.67,17.65,False,,0.0,0.47,4.03,699.16,703.67,5
217,217,linpack,large,warm,200,22.28,22.27,0.0,6.3,15.98,False,,0.0,0.36,4.92,1.01,6.3,5
218,218,fetchdata,small,warm,200,100.44,100.44,0.0,89.36,11.07,False,89.34,0.0,0.02,0.0,,89.36,5
