index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
167,167,resnet,large,warm,200,158.24,158.23,0.01,141.2,17.03,34
168,168,mobilenet,small,warm,200,102.06,102.05,0.01,73.33,28.73,32
169,169,resnet,small,warm,200,174.46,174.46,0.01,152.36,22.1,32
170,170,mobilenet,large,warm,200,55.83,55.83,0.01,39.32,16.5,30
171,171,mobilenet,medium,warm,200,143.2,143.19,0.0,118.06,25.13,30
172,172,resnet,large,warm,200,347.34,347.34,0.01,320.05,27.28,30
173,173,mobilenet,large,warm,200,63.88,63.88,0.0,40.58,23.3,30
174,174,resnet,small,warm,200,416.58,416.57,0.01,391.64,24.93,29
175,175,resnet,large,warm,200,566.5,566.5,0.01,365.26,201.23,29
176,176,resnet,medium,warm,200,368.72,368.71,0.01,346.96,21.75,30
177,177,mobilenet,small,warm,200,102.72,102.72,0.0,78.43,24.29,31
178,178,resnet,medium,warm,200,291.23,291.23,0.0,269.55,21.67,32
179,179,mobilenet,small,warm,200,117.17,117.17,0.01,98.99,18.18,31
180,180,resnet,small,warm,200,464.56,464.55,0.01,338.49,126.06,31
181,181,resnet,small,warm,200,157.77,157.77,0.0,136.84,20.93,32
182,182,resnet,large,warm,200,330.97,330.97,0.01,305.65,25.32,32
183,183,resnet,large,warm,200,425.45,425.44,0.01,265.65,159.8,32
184,184,mobilenet,small,warm,200,78.75,78.74,0.01,51.22,27.52,29
185,185,mobilenet,large,warm,200,102.92,102.91,0.0,73.01,29.91,30
186,186,mobilenet,large,warm,200,47.18,47.18,0.0,23.62,23.56,30
187,187,mobilenet,medium,warm,200,62.0,61.99,0.01,40.84,21.15,28
188,188,mobilenet,medium,warm,200,63.15,63.15,0.0,42.99,20.16,27
189,189,mobilenet,small,warm,200,70.92,70.91,0.01,47.48,23.43,27
190,190,resnet,medium,warm,200,483.96,483.96,0.0,455.21,28.75,25
191,191,mobilenet,medium,warm,200,39.26,39.26,0.0,20.99,18.27,25
192,192,mobilenet,large,warm,200,54.74,54.73,0.01,28.3,26.43,24
193,193,mobilenet,large,warm,200,117.26,117.26,0.01,94.12,23.14,25
194,194,mobilenet,medium,warm,200,55.22,55.22,0.0,36.64,18.58,25
195,195,resnet,large,warm,200,396.17,396.16,0.0,363.52,32.64,25
196,196,mobilenet,small,warm,200,77.28,77.27,0.01,56.09,21.18,24
197,197,mobilenet,small,warm,200,54.07,54.07,0.0,33.73,20.34,25
198,198,resnet,small,warm,200,304.14,304.13,0.01,283.3,20.83,24
199,199,mobilenet,large,warm,200,77.65,77.65,0.01,49.18,28.47,25
200,200,resnet,medium,warm,200,288.01,288.0,0.01,261.41,26.59,24
201,201,mobilenet,medium,warm,200,92.47,92.47,0.01,69.86,22.6,24
202,202,mobilenet,large,warm,200,53.97,53.97,0.0,29.39,24.58,25
203,203,mobilenet,medium,warm,200,78.3,78.3,0.0,53.59,24.72,23
204,204,mobilenet,medium,warm,200,38.69,38.68,0.0,18.66,20.03,23
205,205,mobilenet,small,warm,200,54.13,54.13,0.0,32.83,21.3,21
206,206,resnet,medium,warm,200,209.75,209.75,0.01,188.23,21.52,21
207,207,resnet,small,warm,200,464.63,464.62,0.0,444.18,20.44,20
208,208,mobilenet,small,warm,200,61.67,61.66,0.0,42.3,19.36,21
209,209,mobilenet,medium,warm,200,70.05,70.05,0.0,43.68,26.36,22
210,210,resnet,medium,warm,200,394.74,394.74,0.0,372.19,22.55,21
211,211,mobilenet,medium,warm,200,54.27,54.26,0.01,32.88,21.38,20
212,212,resnet,large,warm,200,409.29,409.29,0.0,388.0,21.29,21
213,213,resnet,large,warm,200,416.67,416.66,0.01,398.48,18.18,21
214,214,resnet,small,warm,200,680.89,680.89,0.0,569.67,111.22,22
215,215,mobilenet,medium,warm,200,61.62,61.62,0.01,34.09,27.52,22
216,216,mobilenet,large,warm,200,100.36,100.36,0.01,76.55,23.81,23
217,217,resnet,small,warm,200,146.53,146.52,0.01,129.03,17.49,22
218,218,mobilenet,large,warm,200,115.58,115.57,0.01,94.38,21.2,21
219,219,resnet,medium,warm,200,425.25,425.24,0.01,401.83,23.41,22
220,220,resnet,medium,warm,200,138.15,138.15,0.01,119.51,18.64,22
221,221,mobilenet,medium,warm,200,231.8,231.79,0.01,201.52,30.28,20
222,222,mobilenet,medium,warm,200,37.89,37.88,0.0,18.69,19.19,19
223,223,mobilenet,large,warm,200,53.58,53.57,0.01,36.63,16.94,18
224,224,resnet,small,warm,200,371.76,371.75,0.01,353.21,18.54,19
225,225,mobilenet,medium,warm,200,130.86,130.86,0.0,100.43,30.43,18
226,226,resnet,small,warm,200,317.16,317.15,0.01,290.48,26.67,18
227,227,resnet,large,warm,200,162.39,162.39,0.01,145.06,17.33,19
228,228,resnet,large,warm,200,307.51,307.5,0.01,292.19,15.31,16
229,229,mobilenet,large,warm,200,68.72,68.72,0.0,50.2,18.52,17
230,230,resnet,large,warm,200,254.53,254.52,0.01,234.99,19.53,17
231,231,resnet,large,warm,200,284.45,284.44,0.0,260.42,24.02,16
232,232,resnet,medium,warm,200,452.48,452.48,0.01,429.34,23.14,16
233,233,resnet,large,warm,200,382.52,382.51,0.01,359.67,22.84,16
234,234,resnet,large,warm,200,414.83,414.83,0.01,391.47,23.35,15
235,235,mobilenet,small,warm,200,60.95,60.94,0.01,34.85,26.09,16
236,236,resnet,large,warm,200,298.42,298.42,0.0,277.53,20.88,16
237,237,resnet,large,warm,200,352.45,352.44,0.01,334.03,18.41,15
238,238,mobilenet,large,warm,200,83.6,83.59,0.01,52.15,31.44,15
239,239,resnet,medium,warm,200,322.22,322.21,0.0,305.25,16.96,16
240,240,mobilenet,medium,warm,200,52.85,52.85,0.0,33.62,19.23,16
241,241,resnet,small,warm,200,406.41,406.4,0.01,388.37,18.03,16
242,242,resnet,large,warm,200,397.93,397.93,0.01,375.46,22.47,13
243,243,resnet,medium,warm,200,160.3,160.29,0.0,139.56,20.74,13
244,244,resnet,medium,warm,200,365.88,365.87,0.01,345.77,20.11,13
245,245,mobilenet,large,warm,200,44.53,44.52,0.0,21.57,22.95,14
246,246,resnet,large,warm,200,442.19,442.19,0.0,421.17,21.02,12
247,247,mobilenet,large,warm,200,44.34,44.33,0.0,23.9,20.43,12
248,248,mobilenet,medium,warm,200,36.74,36.74,0.01,18.15,18.59,11
249,249,resnet,small,warm,200,593.63,593.62,0.0,576.4,17.22,11
250,250,mobilenet,large,warm,200,89.74,89.74,0.01,64.37,25.37,10
251,251,resnet,small,warm,200,440.8,440.8,0.0,419.68,21.12,10
252,252,mobilenet,small,warm,200,119.73,119.72,0.01,82.76,36.96,9
253,253,mobilenet,small,warm,200,166.19,166.19,0.01,139.63,26.56,10
254,254,mobilenet,medium,warm,200,44.08,44.07,0.0,23.87,20.2,11
255,255,mobilenet,medium,warm,200,82.34,82.33,0.01,64.04,18.29,9
256,256,resnet,large,warm,200,142.65,142.65,0.01,120.87,21.77,9
257,257,mobilenet,large,warm,200,127.15,127.14,0.01,96.93,30.21,8
258,258,resnet,medium,warm,200,371.57,371.57,0.01,350.38,21.18,9
259,259,resnet,small,warm,200,401.71,401.71,0.01,384.52,17.19,9
260,260,mobilenet,large,warm,200,43.03,43.03,0.01,25.79,17.24,7
261,261,mobilenet,small,warm,200,96.48,96.48,0.0,75.11,21.37,6
262,262,resnet,small,warm,200,142.59,142.58,0.0,123.14,19.44,7
263,263,mobilenet,large,warm,200,89.46,89.46,0.01,66.34,23.12,7
264,264,resnet,small,warm,200,285.77,285.77,0.01,267.66,18.11,7
265,265,mobilenet,small,warm,200,43.19,43.19,0.0,20.16,23.03,6
266,266,resnet,small,warm,200,397.29,397.28,0.01,376.58,20.7,4
267,267,resnet,large,warm,200,148.41,148.4,0.01,132.99,15.41,5
268,268,resnet,medium,warm,200,839.54,839.53,0.0,542.81,296.72,5
269,269,resnet,large,warm,200,538.46,538.46,0.0,516.47,21.99,5
270,270,resnet,small,warm,200,989.17,989.17,0.0,493.16,496.01,4
271,271,resnet,medium,warm,200,417.51,417.5,0.01,394.37,23.14,5
272,272,resnet,small,warm,200,424.14,424.13,0.01,401.29,22.84,6
273,273,resnet,large,warm,200,401.71,401.71,0.0,385.73,15.98,7
274,274,resnet,large,warm,200,718.15,718.15,0.01,383.83,334.32,8
275,275,mobilenet,medium,warm,200,138.81,138.8,0.01,115.85,22.95,8
276,276,resnet,small,warm,200,364.35,364.35,0.0,345.97,18.38,9
277,277,resnet,small,warm,200,522.53,522.52,0.01,196.46,326.06,10
278,278,resnet,medium,warm,200,146.36,146.36,0.0,122.72,23.64,10
279,279,resnet,large,warm,200,139.36,139.35,0.01,119.3,20.06,11
280,280,mobilenet,small,warm,200,146.47,146.46,0.01,106.21,40.25,10
281,281,mobilenet,small,warm,200,176.45,176.45,0.01,139.12,37.32,8
282,282,resnet,large,warm,200,402.14,402.13,0.0,376.66,25.48,8
283,283,mobilenet,large,warm,200,40.73,40.72,0.0,19.0,21.72,8
284,284,mobilenet,small,warm,200,108.44,108.44,0.01,89.91,18.53,7
285,285,resnet,medium,warm,200,380.12,380.12,0.0,360.78,19.34,6
286,286,resnet,large,warm,200,169.23,169.22,0.0,149.17,20.06,7
287,287,resnet,medium,warm,200,162.14,162.14,0.0,145.91,16.23,7
288,288,mobilenet,small,warm,200,40.67,40.66,0.0,19.03,21.64,7
289,289,resnet,medium,warm,200,168.84,168.84,0.01,149.82,19.02,6
290,290,mobilenet,large,warm,200,48.2,48.2,0.01,31.52,16.67,4
291,291,resnet,medium,warm,200,234.76,234.75,0.01,217.84,16.91,4
292,292,mobilenet,medium,warm,200,40.7,40.7,0.0,17.93,22.76,4
293,293,resnet,medium,warm,200,351.99,351.98,0.01,333.82,18.16,2
294,294,resnet,large,warm,200,529.7,529.69,0.01,504.74,24.95,3
295,295,mobilenet,medium,warm,200,158.77,158.77,0.0,125.64,33.13,4
296,296,mobilenet,medium,warm,200,99.11,99.1,0.01,73.5,25.6,4
297,297,resnet,medium,warm,200,314.12,314.11,0.01,297.93,16.19,5
298,298,mobilenet,medium,warm,200,39.79,39.79,0.01,19.86,19.93,6
299,299,resnet,large,warm,200,520.49,520.48,0.0,496.84,23.65,4
300,300,resnet,large,warm,200,259.64,259.64,0.0,240.15,19.48,4
301,301,mobilenet,medium,warm,200,51.08,51.08,0.01,27.59,23.49,5
302,302,mobilenet,large,warm,200,148.19,148.19,0.0,123.92,24.27,5
303,303,mobilenet,medium,warm,200,88.36,88.36,0.0,70.41,17.95,6
304,304,mobilenet,small,warm,200,73.98,73.98,0.0,46.62,27.35,6
305,305,resnet,small,warm,200,154.93,154.91,0.01,136.95,17.97,4
306,306,resnet,small,warm,200,155.58,155.57,0.01,138.03,17.55,3
307,307,mobilenet,medium,warm,200,73.53,73.52,0.01,55.05,18.47,4
308,308,resnet,medium,warm,200,147.8,147.79,0.01,131.29,16.51,5
309,309,mobilenet,medium,warm,200,72.88,72.88,0.01,48.94,23.93,4
310,310,resnet,medium,warm,200,174.95,174.95,0.01,154.06,20.89,3
311,311,resnet,medium,warm,200,602.57,602.57,0.01,583.35,19.22,2
312,312,resnet,medium,warm,200,351.7,351.7,0.01,327.35,24.35,3
313,313,mobilenet,medium,warm,200,43.5,43.49,0.01,24.0,19.49,4
314,314,mobilenet,large,warm,200,144.53,144.52,0.0,108.38,36.14,3
315,315,mobilenet,medium,warm,200,92.84,92.83,0.01,74.46,18.37,4
316,316,mobilenet,large,warm,200,78.61,78.61,0.01,56.84,21.77,5
317,317,mobilenet,large,warm,200,49.55,49.54,0.0,28.84,20.71,4
318,318,mobilenet,small,warm,200,56.2,56.2,0.0,36.98,19.22,4
319,319,mobilenet,small,warm,200,129.02,129.01,0.0,111.98,17.03,2
320,320,mobilenet,large,warm,200,84.77,84.76,0.01,62.39,22.37,3
321,321,mobilenet,small,warm,200,63.5,63.49,0.01,44.21,19.28,4
322,322,mobilenet,medium,warm,200,78.33,78.32,0.0,63.03,15.29,3
323,323,mobilenet,large,warm,200,41.13,41.12,0.0,24.51,16.62,3
324,324,mobilenet,medium,warm,200,84.14,84.13,0.01,64.81,19.32,1
325,325,resnet,medium,warm,200,443.32,443.31,0.01,416.47,26.85,2
326,326,mobilenet,large,warm,200,62.28,62.28,0.01,44.7,17.58,2
327,327,mobilenet,small,warm,200,84.31,84.3,0.01,61.63,22.67,3
328,328,resnet,small,warm,200,485.33,485.32,0.0,457.81,27.51,3
329,329,mobilenet,medium,warm,200,118.55,118.54,0.01,97.19,21.35,3
330,330,resnet,medium,warm,200,148.73,148.73,0.01,132.97,15.75,4
331,331,mobilenet,small,warm,200,61.14,61.13,0.01,45.88,15.26,5
332,332,mobilenet,small,warm,200,134.88,134.87,0.01,111.61,23.26,5
333,333,resnet,large,warm,200,229.12,229.12,0.01,207.38,21.74,5
334,334,mobilenet,large,warm,200,60.76,60.75,0.01,34.83,25.93,4
335,335,mobilenet,medium,warm,200,182.38,182.37,0.01,164.38,18.0,4
336,336,resnet,large,warm,200,370.8,370.79,0.01,353.31,17.48,4
337,337,resnet,small,warm,200,189.07,189.06,0.01,170.39,18.67,5
338,338,resnet,small,warm,200,421.59,421.58,0.01,403.62,17.96,4
339,339,resnet,medium,warm,200,414.25,414.24,0.01,395.06,19.18,4
340,340,mobilenet,medium,warm,200,57.14,57.13,0.01,33.92,23.21,5
341,341,resnet,large,warm,200,660.24,660.23,0.01,323.99,336.25,5
342,342,resnet,large,warm,200,653.34,653.33,0.01,427.42,225.91,5
343,343,mobilenet,medium,warm,200,64.05,64.05,0.01,46.0,18.04,6
344,344,mobilenet,large,warm,200,71.7,71.7,0.01,52.76,18.94,6
345,345,resnet,large,warm,200,281.09,281.08,0.0,257.23,23.85,6
346,346,resnet,medium,warm,200,156.81,156.8,0.01,133.22,23.58,6
347,347,resnet,large,warm,200,164.49,164.49,0.0,143.9,20.59,6
348,348,resnet,medium,warm,200,440.73,440.73,0.01,415.45,25.27,6
349,349,mobilenet,small,warm,200,62.43,62.42,0.01,41.22,21.2,6
350,350,resnet,medium,warm,200,223.0,223.0,0.0,201.09,21.91,7
351,351,mobilenet,medium,warm,200,90.77,90.76,0.01,69.41,21.35,5
352,352,resnet,medium,warm,200,295.01,295.01,0.0,274.34,20.66,6
353,353,mobilenet,medium,warm,200,99.65,99.65,0.0,67.87,31.78,6
354,354,resnet,small,warm,200,193.13,193.13,0.01,165.37,27.76,7
