index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,in_flight
92,92,resnet,medium,cold,200,28644.88,28644.86,0.02,1036.25,27608.61,93
93,93,resnet,small,cold,200,32309.96,32309.95,0.01,758.1,31551.85,94
94,94,mobilenet,small,cold,200,4355.28,4355.27,0.01,53.34,4301.93,95
95,95,mobilenet,medium,cold,200,3780.42,3780.42,0.01,177.26,3603.16,96
96,96,mobilenet,large,cold,200,3503.24,3503.24,0.0,88.18,3415.06,97
97,97,mobilenet,large,cold,200,4065.84,4065.83,0.01,23.16,4042.67,98
98,98,mobilenet,small,cold,200,3265.62,3265.61,0.01,80.57,3185.05,99
99,99,mobilenet,large,cold,200,4021.38,4021.37,0.0,23.74,3997.63,100
100,100,mobilenet,small,cold,200,3481.49,3481.48,0.01,150.81,3330.67,100
101,101,mobilenet,small,cold,200,3487.55,3487.54,0.0,62.96,3424.58,100
102,102,resnet,small,cold,200,11950.44,11950.44,0.0,1169.55,10780.89,100
103,103,mobilenet,medium,cold,200,3525.35,3525.34,0.0,73.3,3452.05,100
104,104,resnet,small,cold,200,31517.16,31517.15,0.0,256.67,31260.48,100
105,105,mobilenet,large,cold,200,3505.52,3505.52,0.0,44.64,3460.88,100
106,106,resnet,small,cold,200,31580.44,31580.43,0.01,137.74,31442.69,100
107,107,resnet,medium,cold,200,31740.47,31740.46,0.01,194.49,31545.98,100
108,108,mobilenet,small,cold,200,3442.89,3442.89,0.0,44.15,3398.74,100
109,109,mobilenet,large,cold,200,3476.5,3476.49,0.0,67.81,3408.68,100
110,110,resnet,medium,cold,200,32944.19,32944.18,0.01,130.31,32813.88,100
111,111,resnet,medium,cold,200,33078.18,33078.17,0.01,148.28,32929.89,100
112,112,resnet,large,cold,200,34109.16,34109.15,0.01,234.61,33874.54,100
113,113,mobilenet,large,cold,200,3400.5,3400.5,0.0,38.88,3361.62,100
114,114,mobilenet,small,cold,200,3429.15,3429.15,0.0,66.43,3362.72,100
115,115,resnet,large,cold,200,34162.21,34162.2,0.01,183.63,33978.57,100
116,116,resnet,small,cold,200,34267.31,34267.31,0.01,144.72,34122.58,100
117,117,mobilenet,small,cold,200,3365.57,3365.57,0.0,72.33,3293.24,100
118,118,mobilenet,large,cold,200,3404.27,3404.26,0.0,83.91,3320.35,100
119,119,resnet,small,cold,200,33028.35,33028.34,0.01,245.5,32782.84,100
120,120,resnet,small,cold,200,34285.37,34285.36,0.01,188.94,34096.41,100
121,121,resnet,medium,cold,200,34434.75,34434.75,0.01,212.75,34222.0,100
122,122,mobilenet,small,cold,200,3324.39,3324.38,0.01,92.27,3232.11,100
123,123,resnet,large,cold,200,34585.71,34585.7,0.01,226.45,34359.25,100
124,124,mobilenet,small,cold,200,3339.59,3339.58,0.0,85.67,3253.91,100
125,125,mobilenet,small,cold,200,3347.44,3347.43,0.0,62.75,3284.69,100
126,126,mobilenet,small,cold,200,3421.37,3421.37,0.01,88.41,3332.96,100
127,127,resnet,medium,cold,200,32885.55,32885.54,0.01,217.57,32667.97,100
128,128,resnet,small,cold,200,34536.05,34536.04,0.01,232.63,34303.41,100
129,129,resnet,small,cold,200,34671.27,34671.26,0.01,231.96,34439.3,100
130,130,mobilenet,medium,cold,200,3201.0,3200.99,0.0,143.85,3057.14,100
131,131,mobilenet,medium,cold,200,3290.27,3290.26,0.0,157.95,3132.32,100
132,132,resnet,medium,cold,200,32781.13,32781.12,0.01,324.49,32456.63,100
133,133,resnet,medium,cold,200,34637.14,34637.13,0.01,230.68,34406.45,100
134,134,resnet,small,warm,200,253.41,253.4,0.01,229.23,24.17,100
135,135,mobilenet,medium,warm,200,60.97,60.96,0.01,38.2,22.76,100
136,136,mobilenet,small,warm,200,61.57,61.56,0.01,35.88,25.68,100
137,137,mobilenet,large,warm,200,61.71,61.7,0.01,38.85,22.85,100
138,138,resnet,small,warm,200,303.32,303.32,0.0,261.86,41.46,100
139,139,mobilenet,large,warm,200,41.47,41.47,0.01,21.01,20.46,100
140,140,resnet,large,warm,200,449.92,449.92,0.01,421.64,28.28,100
141,141,mobilenet,small,warm,200,34.46,34.45,0.01,19.91,14.55,100
142,142,mobilenet,small,warm,200,41.71,41.7,0.01,18.66,23.04,100
143,143,mobilenet,large,warm,200,35.31,35.3,0.01,19.4,15.91,100
144,144,mobilenet,large,warm,200,41.64,41.64,0.01,21.2,20.43,100
145,145,mobilenet,medium,warm,200,41.88,41.88,0.0,20.97,20.9,100
146,146,mobilenet,large,warm,200,35.32,35.32,0.0,17.9,17.42,100
147,147,mobilenet,large,warm,200,48.71,48.7,0.0,29.85,18.86,99
148,148,mobilenet,large,warm,200,41.27,41.26,0.01,27.43,13.83,100
149,149,mobilenet,medium,warm,200,82.25,82.25,0.0,39.93,42.31,100
150,150,resnet,medium,warm,200,296.3,296.29,0.01,177.97,118.32,100
151,151,mobilenet,large,warm,200,48.43,48.43,0.0,26.24,22.19,100
152,152,resnet,small,warm,200,530.69,530.69,0.0,258.34,272.35,100
153,153,resnet,medium,warm,200,250.86,250.85,0.01,222.77,28.08,100
154,154,mobilenet,large,warm,200,40.34,40.34,0.01,23.93,16.41,100
155,155,resnet,medium,warm,200,475.86,475.85,0.0,240.91,234.95,100
156,156,resnet,small,warm,200,257.38,257.37,0.01,208.24,49.14,99
157,157,mobilenet,medium,warm,200,52.71,52.71,0.01,33.06,19.65,100
158,158,mobilenet,small,warm,200,45.82,45.82,0.01,25.81,20.01,100
159,159,mobilenet,large,warm,200,47.25,47.24,0.01,26.56,20.68,100
160,160,resnet,small,warm,200,499.06,499.05,0.0,195.87,303.18,100
161,161,resnet,small,warm,200,933.46,933.45,0.01,463.27,470.18,100
162,162,mobilenet,medium,warm,200,42.06,42.06,0.01,18.77,23.29,100
163,163,resnet,small,warm,200,165.44,165.43,0.01,143.92,21.51,100
164,164,resnet,large,warm,200,298.26,298.25,0.01,148.52,149.73,100
165,165,resnet,large,warm,200,671.91,671.91,0.0,239.65,432.25,100
166,166,mobilenet,large,warm,200,59.06,59.05,0.01,36.81,22.25,100
167,167,resnet,large,warm,200,439.99,439.99,0.01,254.48,185.51,100
168,168,mobilenet,small,warm,200,45.9,45.89,0.0,26.59,19.3,99
169,169,resnet,small,warm,200,1159.16,1159.15,0.0,365.08,794.07,100
170,170,mobilenet,large,warm,200,40.27,40.27,0.0,22.39,17.88,100
171,171,mobilenet,medium,warm,200,47.34,47.34,0.01,21.86,25.47,100
172,172,resnet,large,warm,200,1061.84,1061.84,0.0,325.29,736.55,100
173,173,mobilenet,large,warm,200,48.2,48.19,0.0,31.0,17.2,100
174,174,resnet,small,cold,200,3900.65,3900.64,0.01,563.82,3336.83,99
175,175,resnet,large,cold,200,1183.34,1183.34,0.0,146.16,1037.18,100
176,176,resnet,medium,warm,200,242.01,242.01,0.01,157.82,84.19,100
177,177,mobilenet,small,warm,200,117.55,117.54,0.01,87.26,30.29,100
178,178,resnet,medium,warm,200,696.72,696.71,0.01,678.59,18.13,100
179,179,mobilenet,small,warm,200,136.22,136.22,0.01,104.86,31.35,99
180,180,resnet,small,warm,200,1399.8,1399.8,0.0,703.02,696.78,100
181,181,resnet,small,cold,200,2228.4,2228.39,0.0,839.53,1388.86,100
182,182,resnet,large,warm,200,605.46,605.46,0.0,408.44,197.02,100
183,183,resnet,large,warm,200,296.03,296.02,0.01,278.01,18.01,100
184,184,mobilenet,small,warm,200,38.95,38.95,0.0,24.6,14.35,100
185,185,mobilenet,large,warm,200,125.93,125.93,0.0,105.21,20.72,100
186,186,mobilenet,large,warm,200,59.05,59.05,0.0,44.85,14.19,100
187,187,mobilenet,medium,warm,200,92.28,92.28,0.0,60.06,32.21,100
188,188,mobilenet,medium,warm,200,79.7,79.7,0.0,59.44,20.26,99
189,189,mobilenet,small,warm,200,79.53,79.52,0.0,39.53,39.99,100
190,190,resnet,medium,warm,200,487.9,487.9,0.0,463.66,24.24,100
191,191,mobilenet,medium,warm,200,152.27,152.27,0.0,126.5,25.77,100
192,192,mobilenet,large,warm,200,112.9,112.89,0.01,93.19,19.7,100
193,193,mobilenet,large,warm,200,72.73,72.72,0.01,51.91,20.81,100
194,194,mobilenet,medium,warm,200,39.88,39.87,0.01,22.83,17.04,100
195,195,resnet,large,warm,200,1069.71,1069.7,0.01,327.44,742.26,98
196,196,mobilenet,small,warm,200,144.39,144.39,0.0,115.34,29.04,99
197,197,mobilenet,small,warm,200,91.17,91.17,0.01,70.88,20.28,100
198,198,resnet,small,warm,200,636.83,636.83,0.01,597.83,39.0,100
199,199,mobilenet,large,warm,200,112.22,112.21,0.0,88.71,23.5,100
200,200,resnet,medium,cold,200,1518.15,1518.15,0.01,504.29,1013.86,100
201,201,mobilenet,medium,warm,200,65.31,65.3,0.0,50.29,15.01,100
202,202,mobilenet,large,warm,200,155.8,155.79,0.01,96.35,59.44,100
203,203,mobilenet,medium,warm,200,39.4,39.4,0.0,24.13,15.27,100
204,204,mobilenet,medium,warm,200,129.71,129.71,0.0,95.55,34.16,99
205,205,mobilenet,small,warm,200,78.86,78.86,0.0,55.07,23.78,100
206,206,resnet,medium,cold,200,3895.14,3895.14,0.01,448.48,3446.66,100
207,207,resnet,small,warm,200,244.42,244.41,0.0,226.05,18.37,99
208,208,mobilenet,small,warm,200,65.14,65.13,0.01,46.76,18.37,100
209,209,mobilenet,medium,warm,200,154.58,154.57,0.01,130.52,24.05,100
210,210,resnet,medium,warm,200,454.9,454.89,0.01,179.89,275.0,100
211,211,mobilenet,medium,warm,200,129.1,129.1,0.0,105.85,23.25,99
212,212,resnet,large,warm,200,1058.98,1058.97,0.01,583.7,475.27,100
213,213,resnet,large,warm,200,230.55,230.54,0.0,215.84,14.7,100
214,214,resnet,small,warm,200,330.07,330.06,0.01,159.34,170.72,100
215,215,mobilenet,medium,warm,200,90.26,90.26,0.01,70.61,19.64,99
216,216,mobilenet,large,warm,200,38.09,38.09,0.01,19.64,18.45,100
217,217,resnet,small,warm,200,1489.17,1489.16,0.01,515.5,973.66,100
218,218,mobilenet,large,warm,200,96.32,96.31,0.0,73.99,22.33,100
219,219,resnet,medium,cold,200,2078.58,2078.58,0.01,412.0,1666.58,100
220,220,resnet,medium,warm,200,313.75,313.75,0.01,192.34,121.41,100
221,221,mobilenet,medium,warm,200,122.03,122.02,0.0,106.38,15.65,100
222,222,mobilenet,medium,warm,200,31.27,31.26,0.0,17.87,13.39,100
223,223,mobilenet,large,warm,200,72.31,72.3,0.0,45.94,26.36,99
224,224,resnet,small,warm,200,417.61,417.59,0.02,178.96,238.63,100
225,225,mobilenet,medium,warm,200,132.25,132.25,0.01,70.97,61.28,97
226,226,resnet,small,warm,200,965.53,965.52,0.01,243.31,722.22,98
227,227,resnet,large,cold,200,1739.26,1739.26,0.0,543.73,1195.53,99
228,228,resnet,large,warm,200,342.46,342.45,0.01,189.7,152.75,100
229,229,mobilenet,large,warm,200,33.25,33.24,0.0,19.71,13.53,100
230,230,resnet,large,cold,200,2541.57,2541.57,0.0,586.91,1954.66,100
231,231,resnet,large,warm,200,408.21,408.2,0.01,229.56,178.64,100
232,232,resnet,medium,warm,200,569.29,569.28,0.0,147.34,421.94,100
233,233,resnet,large,warm,200,483.46,483.46,0.0,138.45,345.01,99
234,234,resnet,large,warm,200,788.72,788.71,0.0,232.64,556.07,100
235,235,mobilenet,small,warm,200,141.9,141.9,0.0,124.26,17.64,100
236,236,resnet,large,warm,200,832.82,832.82,0.0,276.96,555.85,99
237,237,resnet,large,cold,200,5553.67,5553.67,0.01,802.87,4750.8,100
238,238,mobilenet,large,warm,200,99.32,99.32,0.01,77.82,21.5,99
239,239,resnet,medium,warm,200,499.1,499.09,0.0,171.2,327.89,100
240,240,mobilenet,medium,warm,200,93.31,93.31,0.0,67.81,25.5,100
241,241,resnet,small,warm,200,262.5,262.49,0.0,181.29,81.21,100
242,242,resnet,large,warm,200,425.27,425.26,0.0,260.07,165.2,99
243,243,resnet,medium,warm,200,461.15,461.14,0.0,223.2,237.95,100
244,244,resnet,medium,warm,200,911.65,911.64,0.0,382.57,529.07,99
245,245,mobilenet,large,warm,200,142.27,142.27,0.0,125.89,16.37,100
246,246,resnet,large,cold,200,1613.96,1613.96,0.0,569.58,1044.38,100
247,247,mobilenet,large,warm,200,55.05,55.04,0.01,34.68,20.36,100
248,248,mobilenet,medium,warm,200,136.94,136.93,0.0,115.53,21.4,100
249,249,resnet,small,warm,200,1197.37,1197.37,0.0,295.46,901.9,99
250,250,mobilenet,large,warm,200,72.61,72.6,0.01,51.8,20.81,100
251,251,resnet,small,cold,200,2087.07,2087.06,0.0,467.62,1619.44,99
252,252,mobilenet,small,warm,200,100.47,100.47,0.01,77.91,22.56,100
253,253,mobilenet,small,warm,200,173.83,173.83,0.01,114.52,59.3,100
254,254,mobilenet,medium,warm,200,32.37,32.36,0.01,17.89,14.47,100
255,255,mobilenet,medium,warm,200,76.58,76.57,0.0,58.78,17.8,99
256,256,resnet,large,warm,200,1152.12,1152.12,0.01,368.36,783.76,100
257,257,mobilenet,large,warm,200,69.74,69.73,0.0,54.03,15.71,99
258,258,resnet,medium,cold,200,3973.52,3973.52,0.0,882.62,3090.9,100
259,259,resnet,small,warm,200,779.25,779.25,0.0,295.93,483.31,100
260,260,mobilenet,large,warm,200,56.73,56.73,0.0,30.22,26.51,100
261,261,mobilenet,small,warm,200,104.1,104.1,0.01,55.02,49.07,100
262,262,resnet,small,warm,200,531.25,531.25,0.01,293.65,237.59,100
263,263,mobilenet,large,warm,200,110.1,110.1,0.0,89.58,20.52,100
264,264,resnet,small,warm,200,900.4,900.39,0.0,433.82,466.57,100
265,265,mobilenet,small,warm,200,162.6,162.6,0.0,144.72,17.88,100
266,266,resnet,small,warm,200,818.56,818.56,0.0,327.34,491.21,99
267,267,resnet,large,cold,200,4414.61,4414.6,0.0,564.55,3850.05,100
268,268,resnet,medium,cold,200,4796.23,4796.23,0.0,906.88,3889.35,100
269,269,resnet,large,cold,200,1572.34,1572.34,0.01,225.83,1346.51,100
270,270,resnet,small,cold,200,1977.7,1977.69,0.01,436.98,1540.71,100
271,271,resnet,medium,cold,200,2387.31,2387.3,0.01,428.48,1958.82,100
272,272,resnet,small,warm,200,1394.08,1394.08,0.0,413.07,981.01,100
273,273,resnet,large,cold,200,1588.58,1588.58,0.01,344.39,1244.19,100
274,274,resnet,large,cold,200,1398.68,1398.67,0.0,288.72,1109.95,100
275,275,mobilenet,medium,warm,200,143.65,143.64,0.01,115.65,27.99,100
276,276,resnet,small,warm,200,554.27,554.26,0.01,533.64,20.63,100
277,277,resnet,small,warm,200,872.49,872.48,0.0,309.52,562.96,99
278,278,resnet,medium,warm,200,1117.71,1117.71,0.0,250.78,866.93,100
279,279,resnet,large,cold,200,2002.49,2002.49,0.0,494.82,1507.67,100
280,280,mobilenet,small,warm,200,52.94,52.93,0.01,35.39,17.55,100
281,281,mobilenet,small,warm,200,65.0,65.0,0.0,46.74,18.25,100
282,282,resnet,large,warm,200,915.07,915.07,0.0,293.5,621.57,100
283,283,mobilenet,large,warm,200,107.01,107.01,0.0,88.48,18.52,100
284,284,mobilenet,small,warm,200,171.28,171.28,0.0,145.43,25.85,100
285,285,resnet,medium,warm,200,961.12,961.12,0.01,199.61,761.5,100
286,286,resnet,large,warm,200,458.83,458.82,0.0,433.38,25.44,100
287,287,resnet,medium,cold,200,2605.48,2605.47,0.01,872.43,1733.04,100
288,288,mobilenet,small,warm,200,47.38,47.37,0.0,31.57,15.8,100
289,289,resnet,medium,warm,200,1132.07,1132.07,0.0,194.74,937.33,100
290,290,mobilenet,large,warm,200,88.66,88.66,0.0,65.28,23.37,100
291,291,resnet,medium,cold,200,1706.64,1706.63,0.01,589.71,1116.92,100
292,292,mobilenet,medium,warm,200,82.9,82.9,0.01,64.25,18.64,100
293,293,resnet,medium,warm,200,968.02,968.01,0.01,170.85,797.16,100
294,294,resnet,large,warm,200,1438.17,1438.16,0.01,457.79,980.38,100
295,295,mobilenet,medium,warm,200,77.41,77.4,0.01,57.56,19.84,100
296,296,mobilenet,medium,warm,200,106.72,106.71,0.01,76.45,30.26,99
297,297,resnet,medium,warm,200,731.71,731.71,0.01,296.33,435.38,100
298,298,mobilenet,medium,warm,200,197.93,197.93,0.0,165.37,32.56,100
299,299,resnet,large,warm,200,857.24,857.24,0.01,180.86,676.38,99
300,300,resnet,large,warm,200,812.84,812.83,0.01,198.42,614.41,100
301,301,mobilenet,medium,warm,200,143.54,143.53,0.01,123.23,20.3,100
302,302,mobilenet,large,warm,200,114.32,114.32,0.0,83.13,31.18,100
303,303,mobilenet,medium,warm,200,92.02,92.01,0.01,74.54,17.47,100
304,304,mobilenet,small,warm,200,202.33,202.33,0.0,166.31,36.01,100
305,305,resnet,small,warm,200,1025.86,1025.85,0.0,305.7,720.15,100
306,306,resnet,small,cold,200,1868.88,1868.88,0.0,587.77,1281.11,100
307,307,mobilenet,medium,warm,200,47.71,47.7,0.01,31.92,15.78,100
308,308,resnet,medium,cold,200,3061.5,3061.49,0.0,662.84,2398.66,100
309,309,mobilenet,medium,warm,200,132.08,132.07,0.0,113.88,18.2,100
310,310,resnet,medium,warm,200,335.91,335.91,0.0,310.32,25.58,100
311,311,resnet,medium,cold,200,2292.81,2292.81,0.0,467.61,1825.2,100
312,312,resnet,medium,warm,200,1096.37,1096.37,0.0,354.72,741.65,99
313,313,mobilenet,medium,warm,200,165.37,165.36,0.0,144.02,21.34,100
314,314,mobilenet,large,warm,200,107.61,107.6,0.0,89.09,18.51,100
315,315,mobilenet,medium,warm,200,87.33,87.33,0.0,72.96,14.37,100
316,316,mobilenet,large,warm,200,153.03,153.02,0.01,70.67,82.35,100
317,317,mobilenet,large,warm,200,158.65,158.64,0.01,140.41,18.23,100
318,318,mobilenet,small,warm,200,238.31,238.31,0.0,175.88,62.43,100
319,319,mobilenet,small,warm,200,101.38,101.37,0.01,75.94,25.43,100
320,320,mobilenet,large,warm,200,135.38,135.38,0.01,114.24,21.13,100
321,321,mobilenet,small,warm,200,152.64,152.64,0.0,135.19,17.45,100
322,322,mobilenet,medium,warm,200,186.43,186.42,0.01,130.28,56.15,100
323,323,mobilenet,large,warm,200,296.71,296.71,0.0,161.65,135.06,100
324,324,mobilenet,medium,warm,200,146.47,146.47,0.0,75.95,70.52,100
325,325,resnet,medium,warm,200,446.77,446.76,0.0,426.61,20.16,100
326,326,mobilenet,large,warm,200,236.06,236.05,0.0,126.22,109.83,100
327,327,mobilenet,small,warm,200,63.28,63.27,0.0,39.55,23.72,100
328,328,resnet,small,warm,200,257.55,257.54,0.01,225.62,31.92,100
329,329,mobilenet,medium,warm,200,74.63,74.63,0.0,61.89,12.73,99
330,330,resnet,medium,warm,200,1242.08,1242.08,0.0,434.17,807.9,100
331,331,mobilenet,small,warm,200,161.77,161.76,0.0,86.09,75.67,100
332,332,mobilenet,small,warm,200,127.83,127.8,0.03,113.47,14.33,100
333,333,resnet,large,cold,200,1617.87,1617.86,0.01,499.76,1118.1,100
334,334,mobilenet,large,warm,200,223.41,223.41,0.0,81.55,141.86,98
335,335,mobilenet,medium,warm,200,93.45,93.44,0.01,76.12,17.32,99
336,336,resnet,large,cold,200,1693.85,1693.84,0.01,319.03,1374.81,100
337,337,resnet,small,cold,200,2756.32,2756.32,0.0,836.0,1920.32,99
338,338,resnet,small,warm,200,1548.37,1548.36,0.0,763.26,785.1,100
339,339,resnet,medium,cold,200,2210.51,2210.51,0.0,557.58,1652.92,100
340,340,mobilenet,medium,warm,200,210.62,210.62,0.0,103.53,107.09,100
341,341,resnet,large,cold,200,2486.61,2486.6,0.0,744.75,1741.85,100
342,342,resnet,large,warm,200,271.62,271.61,0.01,175.23,96.38,99
343,343,mobilenet,medium,warm,200,139.79,139.79,0.0,119.1,20.69,100
344,344,mobilenet,large,warm,200,90.1,90.1,0.0,66.72,23.38,100
345,345,resnet,large,warm,200,492.12,492.12,0.01,282.54,209.58,100
346,346,resnet,medium,warm,200,967.88,967.88,0.0,479.55,488.33,100
347,347,resnet,large,warm,200,991.93,991.93,0.01,472.16,519.77,100
