Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-09,09:40:42,90.3,244.8,0.636,8.847
2026-07-09,09:40:43,90.3,244.8,0.636,8.847
2026-07-09,09:40:44,90.3,244.8,0.636,8.847
2026-07-09,09:40:45,90.3,244.8,0.636,8.847
2026-07-09,09:40:46,90.3,244.8,0.636,8.847
2026-07-09,09:40:47,90.3,244.8,0.636,8.847
2026-07-09,09:40:48,90.3,244.8,0.636,8.847
2026-07-09,09:40:49,90.3,244.8,0.636,8.847
2026-07-09,09:40:50,90.3,244.8,0.636,8.847
2026-07-09,09:40:51,90.3,244.8,0.636,8.847
2026-07-09,09:40:52,90.3,244.8,0.636,8.847
2026-07-09,09:40:53,90.3,244.8,0.636,8.847
2026-07-09,09:40:54,90.3,244.8,0.636,8.847
2026-07-09,09:40:55,90.3,244.8,0.636,8.847
2026-07-09,09:40:56,90.3,244.8,0.636,8.847
2026-07-09,09:40:57,90.3,244.8,0.636,8.847
2026-07-09,09:40:58,90.3,244.8,0.636,8.847
2026-07-09,09:40:59,90.3,244.8,0.636,8.847
2026-07-09,09:41:00,90.3,244.8,0.636,8.847
2026-07-09,09:41:01,90.3,244.8,0.636,8.847
2026-07-09,09:41:02,90.3,244.8,0.636,8.847
2026-07-09,09:41:03,90.3,244.8,0.636,8.847
2026-07-09,09:41:04,90.3,244.8,0.636,8.847
2026-07-09,09:41:05,90.3,244.8,0.636,8.847
2026-07-09,09:41:06,90.3,244.8,0.636,8.847
2026-07-09,09:41:07,90.3,244.8,0.636,8.847
2026-07-09,09:41:08,90.3,244.8,0.636,8.847
2026-07-09,09:41:09,90.3,244.8,0.636,8.847
2026-07-09,09:41:10,90.3,244.8,0.636,8.847
2026-07-09,09:41:11,90.3,244.8,0.636,8.847
2026-07-09,09:41:12,90.3,244.8,0.636,8.847
2026-07-09,09:41:13,90.3,244.8,0.636,8.847
2026-07-09,09:41:14,90.3,244.8,0.636,8.847
2026-07-09,09:41:15,90.3,244.8,0.636,8.847
2026-07-09,09:41:16,90.3,244.8,0.636,8.847
2026-07-09,09:41:17,90.3,244.8,0.636,8.847
2026-07-09,09:41:18,90.3,244.8,0.636,8.847
2026-07-09,09:41:19,90.3,244.8,0.636,8.847
2026-07-09,09:41:20,90.3,244.8,0.636,8.847
2026-07-09,09:41:21,90.3,244.8,0.636,8.847
2026-07-09,09:41:22,90.3,244.8,0.636,8.847
2026-07-09,09:41:23,90.3,244.8,0.636,8.847
2026-07-09,09:41:24,90.3,244.8,0.636,8.847
2026-07-09,09:41:25,90.3,244.8,0.636,8.847
2026-07-09,09:41:26,90.3,244.8,0.636,8.847
2026-07-09,09:41:28,90.3,244.8,0.636,8.847
2026-07-09,09:41:29,90.3,244.8,0.636,8.847
2026-07-09,09:41:30,90.3,244.8,0.636,8.847
2026-07-09,09:41:31,90.3,244.8,0.636,8.847
2026-07-09,09:41:32,90.3,244.8,0.636,8.847
2026-07-09,09:41:33,90.3,244.8,0.636,8.847
2026-07-09,09:41:34,90.3,244.8,0.636,8.847
2026-07-09,09:41:35,90.3,244.8,0.636,8.847
2026-07-09,09:41:36,90.3,244.8,0.636,8.847
2026-07-09,09:41:37,90.3,244.8,0.636,8.847
2026-07-09,09:41:38,90.3,244.8,0.636,8.847
2026-07-09,09:41:39,90.3,244.8,0.636,8.847
2026-07-09,09:41:40,90.3,244.8,0.636,8.847
2026-07-09,09:41:41,90.3,244.8,0.636,8.847
2026-07-09,09:41:42,90.3,244.8,0.636,8.847
2026-07-09,09:41:43,90.3,244.8,0.636,8.847
2026-07-09,09:41:44,90.3,244.8,0.636,8.847
2026-07-09,09:41:45,90.3,244.8,0.636,8.847
2026-07-09,09:41:46,90.3,244.8,0.636,8.847
2026-07-09,09:41:47,90.3,244.8,0.636,8.847
2026-07-09,09:41:48,90.3,244.8,0.636,8.847
2026-07-09,09:41:49,90.3,244.8,0.636,8.847
2026-07-09,09:41:50,90.3,244.8,0.636,8.847
2026-07-09,09:41:51,90.3,244.8,0.636,8.847
2026-07-09,09:41:52,90.3,244.8,0.636,8.847
2026-07-09,09:41:53,90.3,244.8,0.636,8.847
2026-07-09,09:41:54,90.3,244.8,0.636,8.847
2026-07-09,09:41:55,90.3,244.8,0.636,8.847
2026-07-09,09:41:56,90.3,244.8,0.636,8.847
2026-07-09,09:41:57,90.3,244.8,0.636,8.847
2026-07-09,09:41:58,90.3,244.8,0.636,8.847
2026-07-09,09:41:59,90.3,244.8,0.636,8.847
2026-07-09,09:42:00,90.3,244.8,0.636,8.847
2026-07-09,09:42:01,90.3,244.8,0.636,8.847
2026-07-09,09:42:02,90.3,244.8,0.636,8.847
2026-07-09,09:42:03,90.3,244.8,0.636,8.847
2026-07-09,09:42:04,90.3,244.8,0.636,8.847
2026-07-09,09:42:05,90.3,244.8,0.636,8.847
2026-07-09,09:42:06,90.3,244.8,0.636,8.847
2026-07-09,09:42:07,90.3,244.8,0.636,8.847
2026-07-09,09:42:08,91.0,244.5,0.642,8.847
2026-07-09,09:42:09,91.0,244.5,0.642,8.847
2026-07-09,09:42:10,91.0,244.5,0.642,8.847
2026-07-09,09:42:11,91.0,244.5,0.642,8.847
2026-07-09,09:42:12,90.8,244.7,0.637,8.847
2026-07-09,09:42:13,90.8,244.7,0.637,8.847
2026-07-09,09:42:14,90.8,244.7,0.637,8.847
2026-07-09,09:42:15,90.8,244.7,0.637,8.847
2026-07-09,09:42:16,90.8,244.7,0.637,8.847
2026-07-09,09:42:17,90.8,244.7,0.637,8.847
2026-07-09,09:42:18,90.8,244.7,0.637,8.847
2026-07-09,09:42:19,90.8,244.7,0.637,8.847
2026-07-09,09:42:20,90.8,244.7,0.637,8.847
2026-07-09,09:42:21,90.8,244.7,0.637,8.847
2026-07-09,09:42:22,90.8,244.7,0.637,8.847
2026-07-09,09:42:23,90.8,244.7,0.637,8.847
2026-07-09,09:42:24,90.8,244.7,0.637,8.847
2026-07-09,09:42:25,90.8,244.7,0.637,8.847
2026-07-09,09:42:26,90.8,244.7,0.637,8.847
2026-07-09,09:42:27,90.8,244.7,0.637,8.847
2026-07-09,09:42:28,90.8,244.7,0.637,8.847
2026-07-09,09:42:29,90.8,244.7,0.637,8.847
2026-07-09,09:42:30,90.8,244.7,0.637,8.847
2026-07-09,09:42:31,90.8,244.7,0.637,8.847
2026-07-09,09:42:32,90.8,244.7,0.637,8.847
2026-07-09,09:42:33,90.8,244.7,0.637,8.847
2026-07-09,09:42:34,90.8,244.7,0.637,8.847
2026-07-09,09:42:35,90.8,244.7,0.637,8.847
2026-07-09,09:42:36,90.8,244.7,0.637,8.847
2026-07-09,09:42:37,90.8,244.7,0.637,8.847
2026-07-09,09:42:38,90.8,244.7,0.637,8.847
2026-07-09,09:42:39,90.8,244.7,0.637,8.847
2026-07-09,09:42:40,90.8,244.7,0.637,8.847
2026-07-09,09:42:41,90.8,244.7,0.637,8.847
2026-07-09,09:42:42,90.8,244.7,0.637,8.847
2026-07-09,09:42:43,90.8,244.7,0.637,8.847
2026-07-09,09:42:44,90.8,244.7,0.637,8.847
2026-07-09,09:42:45,90.8,244.7,0.637,8.847
2026-07-09,09:42:46,90.8,244.7,0.637,8.847
2026-07-09,09:42:47,90.8,244.7,0.637,8.847
2026-07-09,09:42:48,90.8,244.7,0.637,8.847
2026-07-09,09:42:49,90.8,244.7,0.637,8.847
2026-07-09,09:42:50,90.8,244.7,0.637,8.847
2026-07-09,09:42:51,90.8,244.7,0.637,8.847
2026-07-09,09:42:52,90.8,244.7,0.637,8.847
2026-07-09,09:42:53,90.8,244.7,0.637,8.847
2026-07-09,09:42:54,90.8,244.7,0.637,8.847
2026-07-09,09:42:55,90.8,244.7,0.637,8.847
2026-07-09,09:42:56,90.8,244.7,0.637,8.847
2026-07-09,09:42:57,90.8,244.7,0.637,8.847
2026-07-09,09:42:58,90.8,244.7,0.637,8.847
2026-07-09,09:42:59,90.8,244.7,0.637,8.847
2026-07-09,09:43:00,90.8,244.7,0.637,8.847
2026-07-09,09:43:01,90.8,244.7,0.637,8.847
2026-07-09,09:43:02,90.8,244.7,0.637,8.847
2026-07-09,09:43:03,90.8,244.7,0.637,8.847
2026-07-09,09:43:04,90.8,244.7,0.637,8.847
2026-07-09,09:43:05,90.8,244.7,0.637,8.847
2026-07-09,09:43:06,90.8,244.7,0.637,8.847
2026-07-09,09:43:07,90.8,244.7,0.637,8.847
2026-07-09,09:43:08,90.8,244.7,0.637,8.847
2026-07-09,09:43:09,90.8,244.7,0.637,8.847
2026-07-09,09:43:10,90.8,244.7,0.637,8.847
2026-07-09,09:43:11,90.8,244.7,0.637,8.847
2026-07-09,09:43:12,90.8,244.7,0.637,8.847
2026-07-09,09:43:13,90.8,244.7,0.637,8.847
2026-07-09,09:43:14,90.8,244.7,0.637,8.847
2026-07-09,09:43:15,90.8,244.7,0.637,8.847
2026-07-09,09:43:16,90.8,244.7,0.637,8.847
2026-07-09,09:43:17,90.8,244.7,0.637,8.847
2026-07-09,09:43:18,90.8,244.7,0.637,8.847
2026-07-09,09:43:19,90.8,244.7,0.637,8.847
2026-07-09,09:43:20,90.8,244.7,0.637,8.847
2026-07-09,09:43:21,90.8,244.7,0.637,8.847
2026-07-09,09:43:22,90.8,244.7,0.637,8.847
2026-07-09,09:43:23,90.8,244.7,0.637,8.847
2026-07-09,09:43:24,90.8,244.7,0.637,8.847
2026-07-09,09:43:25,90.8,244.7,0.637,8.847
2026-07-09,09:43:26,90.8,244.7,0.637,8.847
2026-07-09,09:43:27,90.8,244.7,0.637,8.847
2026-07-09,09:43:28,90.8,244.7,0.637,8.847
2026-07-09,09:43:29,90.8,244.7,0.637,8.847
2026-07-09,09:43:30,90.8,244.7,0.637,8.847
2026-07-09,09:43:31,90.8,244.7,0.637,8.847
2026-07-09,09:43:32,90.8,244.7,0.637,8.847
2026-07-09,09:43:33,90.8,244.7,0.637,8.847
2026-07-09,09:43:34,90.8,244.7,0.637,8.847
2026-07-09,09:43:35,90.8,244.7,0.637,8.847
2026-07-09,09:43:36,90.8,244.7,0.637,8.847
2026-07-09,09:43:37,90.8,244.7,0.637,8.847
2026-07-09,09:43:38,90.8,244.7,0.637,8.847
2026-07-09,09:43:39,90.8,244.7,0.637,8.847
2026-07-09,09:43:40,90.8,244.7,0.637,8.847
2026-07-09,09:43:41,90.8,244.7,0.637,8.847
2026-07-09,09:43:42,90.8,244.7,0.637,8.847
2026-07-09,09:43:43,90.8,244.7,0.637,8.847
2026-07-09,09:43:44,90.8,244.7,0.637,8.847
2026-07-09,09:43:45,90.8,244.7,0.637,8.847
2026-07-09,09:43:46,90.8,244.7,0.637,8.847
2026-07-09,09:43:47,90.8,244.7,0.637,8.847
2026-07-09,09:43:48,90.8,244.7,0.637,8.847
2026-07-09,09:43:49,90.8,244.7,0.637,8.847
2026-07-09,09:43:50,90.8,244.7,0.637,8.847
2026-07-09,09:43:51,90.8,244.7,0.637,8.847
2026-07-09,09:43:52,90.8,244.7,0.637,8.847
2026-07-09,09:43:53,90.8,244.7,0.637,8.847
2026-07-09,09:43:54,90.8,244.7,0.637,8.847
2026-07-09,09:43:55,90.8,244.7,0.637,8.847
2026-07-09,09:43:56,90.8,244.7,0.637,8.847
2026-07-09,09:43:57,90.8,244.7,0.637,8.847
2026-07-09,09:43:58,90.8,244.7,0.637,8.847
2026-07-09,09:43:59,90.8,244.7,0.637,8.847
2026-07-09,09:44:00,90.8,244.7,0.637,8.847
2026-07-09,09:44:01,90.8,244.7,0.637,8.847
2026-07-09,09:44:02,90.8,244.7,0.637,8.847
2026-07-09,09:44:03,90.8,244.7,0.637,8.847
2026-07-09,09:44:04,90.8,244.7,0.637,8.847
2026-07-09,09:44:05,90.8,244.7,0.637,8.847
2026-07-09,09:44:06,90.8,244.7,0.637,8.847
2026-07-09,09:44:07,90.8,244.7,0.637,8.847
2026-07-09,09:44:08,90.8,244.7,0.637,8.847
2026-07-09,09:44:09,90.8,244.7,0.637,8.847
2026-07-09,09:44:10,90.8,244.7,0.637,8.847
2026-07-09,09:44:11,90.8,244.7,0.637,8.847
2026-07-09,09:44:12,90.8,244.7,0.637,8.847
2026-07-09,09:44:13,90.8,244.7,0.637,8.847
2026-07-09,09:44:14,90.8,244.7,0.637,8.847
2026-07-09,09:44:15,90.8,244.7,0.637,8.847
2026-07-09,09:44:16,90.8,244.7,0.637,8.847
2026-07-09,09:44:17,90.8,244.7,0.637,8.847
2026-07-09,09:44:18,90.8,244.7,0.637,8.847
2026-07-09,09:44:19,90.8,244.7,0.637,8.847
2026-07-09,09:44:21,90.8,244.7,0.637,8.847
2026-07-09,09:44:22,90.8,244.7,0.637,8.847
2026-07-09,09:44:23,90.8,244.7,0.637,8.847
2026-07-09,09:44:24,90.8,244.7,0.637,8.847
2026-07-09,09:44:25,90.8,244.7,0.637,8.847
2026-07-09,09:44:26,90.8,244.7,0.637,8.847
2026-07-09,09:44:27,90.8,244.7,0.637,8.847
2026-07-09,09:44:28,90.8,244.7,0.637,8.847
2026-07-09,09:44:29,90.8,244.7,0.637,8.847
2026-07-09,09:44:30,90.8,244.7,0.637,8.847
2026-07-09,09:44:31,90.8,244.7,0.637,8.847
2026-07-09,09:44:32,90.8,244.7,0.637,8.847
2026-07-09,09:44:33,90.8,244.7,0.637,8.847
2026-07-09,09:44:34,90.8,244.7,0.637,8.847
2026-07-09,09:44:35,90.8,244.7,0.637,8.847
2026-07-09,09:44:36,90.8,244.7,0.637,8.847
2026-07-09,09:44:37,90.8,244.7,0.637,8.847
2026-07-09,09:44:38,90.8,244.7,0.637,8.847
2026-07-09,09:44:39,90.8,244.7,0.637,8.847
2026-07-09,09:44:40,90.8,244.7,0.637,8.847
2026-07-09,09:44:41,90.8,244.7,0.637,8.847
2026-07-09,09:44:42,90.8,244.7,0.637,8.847
2026-07-09,09:44:43,90.8,244.7,0.637,8.847
2026-07-09,09:44:44,90.8,244.7,0.637,8.847
2026-07-09,09:44:45,90.8,244.7,0.637,8.847
2026-07-09,09:44:46,90.8,244.7,0.637,8.847
2026-07-09,09:44:47,90.8,244.7,0.637,8.847
2026-07-09,09:44:48,90.8,244.7,0.637,8.847
2026-07-09,09:44:49,90.8,244.7,0.637,8.847
2026-07-09,09:44:50,90.8,244.7,0.637,8.847
2026-07-09,09:44:51,90.8,244.7,0.637,8.847
2026-07-09,09:44:52,90.8,244.7,0.637,8.847
2026-07-09,09:44:53,90.8,244.7,0.637,8.847
2026-07-09,09:44:54,90.8,244.7,0.637,8.847
2026-07-09,09:44:55,90.8,244.7,0.637,8.847
2026-07-09,09:44:56,90.8,244.7,0.637,8.847
2026-07-09,09:44:57,90.8,244.7,0.637,8.847
2026-07-09,09:44:58,90.8,244.7,0.637,8.847
2026-07-09,09:44:59,90.8,244.7,0.637,8.847
2026-07-09,09:45:00,90.8,244.7,0.637,8.847
2026-07-09,09:45:01,90.8,244.7,0.637,8.847
2026-07-09,09:45:02,90.8,244.7,0.637,8.847
2026-07-09,09:45:03,90.8,244.7,0.637,8.847
2026-07-09,09:45:04,90.8,244.7,0.637,8.847
2026-07-09,09:45:05,90.8,244.7,0.637,8.847
2026-07-09,09:45:06,90.8,244.7,0.637,8.847
2026-07-09,09:45:07,90.8,244.7,0.637,8.847
2026-07-09,09:45:08,90.8,244.7,0.637,8.847
2026-07-09,09:45:09,90.8,244.7,0.637,8.847
2026-07-09,09:45:10,90.8,244.7,0.637,8.847
2026-07-09,09:45:11,90.8,244.7,0.637,8.847
2026-07-09,09:45:12,90.8,244.7,0.637,8.847
2026-07-09,09:45:13,90.8,244.7,0.637,8.847
2026-07-09,09:45:14,90.8,244.7,0.637,8.847
2026-07-09,09:45:15,90.8,244.7,0.637,8.847
2026-07-09,09:45:16,90.8,244.7,0.637,8.847
2026-07-09,09:45:17,90.8,244.7,0.637,8.847
2026-07-09,09:45:18,90.8,244.7,0.637,8.847
2026-07-09,09:45:19,90.8,244.7,0.637,8.847
2026-07-09,09:45:20,90.8,244.7,0.637,8.847
2026-07-09,09:45:21,90.8,244.7,0.637,8.847
2026-07-09,09:45:22,90.8,244.7,0.637,8.847
2026-07-09,09:45:23,90.8,244.7,0.637,8.847
2026-07-09,09:45:24,90.8,244.7,0.637,8.847
2026-07-09,09:45:25,90.8,244.7,0.637,8.847
2026-07-09,09:45:26,90.8,244.7,0.637,8.847
2026-07-09,09:45:27,90.8,244.7,0.637,8.847
2026-07-09,09:45:28,90.8,244.7,0.637,8.847
2026-07-09,09:45:29,90.8,244.7,0.637,8.847
2026-07-09,09:45:30,90.8,244.7,0.637,8.847
2026-07-09,09:45:31,90.8,244.7,0.637,8.847
2026-07-09,09:45:32,90.8,244.7,0.637,8.847
2026-07-09,09:45:33,90.8,244.7,0.637,8.847
2026-07-09,09:45:34,90.8,244.7,0.637,8.847
2026-07-09,09:45:35,90.8,244.7,0.637,8.847
2026-07-09,09:45:36,90.8,244.7,0.637,8.847
2026-07-09,09:45:37,90.8,244.7,0.637,8.847
2026-07-09,09:45:38,90.8,244.7,0.637,8.847
2026-07-09,09:45:39,90.8,244.7,0.637,8.847
2026-07-09,09:45:40,90.8,244.7,0.637,8.847
2026-07-09,09:45:41,90.8,244.7,0.637,8.847
2026-07-09,09:45:42,90.8,244.7,0.637,8.847
2026-07-09,09:45:43,90.8,244.7,0.637,8.847
2026-07-09,09:45:44,90.8,244.7,0.637,8.847
2026-07-09,09:45:45,90.8,244.7,0.637,8.847
2026-07-09,09:45:46,90.8,244.7,0.637,8.847
2026-07-09,09:45:47,90.8,244.7,0.637,8.847
2026-07-09,09:45:48,90.8,244.7,0.637,8.847
2026-07-09,09:45:49,90.8,244.7,0.637,8.847
2026-07-09,09:45:50,90.8,244.7,0.637,8.847
2026-07-09,09:45:51,90.8,244.7,0.637,8.847
2026-07-09,09:45:52,90.8,244.7,0.637,8.847
2026-07-09,09:45:53,90.8,244.7,0.637,8.847
2026-07-09,09:45:54,90.8,244.7,0.637,8.847
2026-07-09,09:45:55,90.8,244.7,0.637,8.847
2026-07-09,09:45:56,90.8,244.7,0.637,8.847
2026-07-09,09:45:57,90.8,244.7,0.637,8.847
2026-07-09,09:45:58,90.8,244.7,0.637,8.847
2026-07-09,09:45:59,90.8,244.7,0.637,8.847
2026-07-09,09:46:00,90.8,244.7,0.637,8.847
2026-07-09,09:46:01,90.8,244.7,0.637,8.847
2026-07-09,09:46:02,90.8,244.7,0.637,8.847
2026-07-09,09:46:03,90.8,244.7,0.637,8.847
2026-07-09,09:46:04,90.8,244.7,0.637,8.847
2026-07-09,09:46:05,90.8,244.7,0.637,8.847
2026-07-09,09:46:06,90.8,244.7,0.637,8.847
2026-07-09,09:46:07,90.8,244.7,0.637,8.847
2026-07-09,09:46:08,90.8,244.7,0.637,8.847
2026-07-09,09:46:09,90.8,244.7,0.637,8.847
2026-07-09,09:46:10,90.8,244.7,0.637,8.847
2026-07-09,09:46:11,90.8,244.7,0.637,8.847
2026-07-09,09:46:12,90.8,244.7,0.637,8.847
2026-07-09,09:46:13,90.8,244.7,0.637,8.847
2026-07-09,09:46:14,90.8,244.7,0.637,8.847
2026-07-09,09:46:15,90.8,244.7,0.637,8.847
2026-07-09,09:46:16,90.8,244.7,0.637,8.847
2026-07-09,09:46:17,90.8,244.7,0.637,8.847
2026-07-09,09:46:18,90.8,244.7,0.637,8.847
2026-07-09,09:46:19,90.8,244.7,0.637,8.847
2026-07-09,09:46:20,90.8,244.7,0.637,8.847
2026-07-09,09:46:21,90.8,244.7,0.637,8.847
2026-07-09,09:46:22,90.8,244.7,0.637,8.847
2026-07-09,09:46:23,90.8,244.7,0.637,8.847
2026-07-09,09:46:24,90.8,244.7,0.637,8.847
2026-07-09,09:46:25,90.8,244.7,0.637,8.847
2026-07-09,09:46:26,90.8,244.7,0.637,8.847
2026-07-09,09:46:27,90.8,244.7,0.637,8.847
2026-07-09,09:46:28,90.8,244.7,0.637,8.847
2026-07-09,09:46:29,90.8,244.7,0.637,8.847
2026-07-09,09:46:30,90.8,244.7,0.637,8.847
2026-07-09,09:46:31,90.8,244.7,0.637,8.847
2026-07-09,09:46:32,90.8,244.7,0.637,8.847
2026-07-09,09:46:33,90.8,244.7,0.637,8.847
2026-07-09,09:46:34,90.8,244.7,0.637,8.847
2026-07-09,09:46:35,90.8,244.7,0.637,8.847
2026-07-09,09:46:36,90.8,244.7,0.637,8.847
2026-07-09,09:46:37,90.8,244.7,0.637,8.847
2026-07-09,09:46:38,90.8,244.7,0.637,8.847
2026-07-09,09:46:39,90.8,244.7,0.637,8.847
2026-07-09,09:46:40,90.8,244.7,0.637,8.847
2026-07-09,09:46:41,90.8,244.7,0.637,8.847
2026-07-09,09:46:42,90.8,244.7,0.637,8.847
2026-07-09,09:46:43,90.8,244.7,0.637,8.847
2026-07-09,09:46:44,90.8,244.7,0.637,8.847
